raw,processed,label,score
"Salah satu murid yang ditanya Hartopo terkait Covid-19, Anggun, kelas 9G mengaku siap melaksanakan protokol kesehatan. Dirinya pun sudah dibekali sekolah terkait informasi Covid-19 sehingga lebih paham penanganannya.",tingkat penerimaan masyarakat terhadap vaksinasi covid ini masih belum sepenuhnya diterima hal ini disebabkan oleh masih terbatasnya informasi yang diberikan terkait jenis vaksin jaminan kehalalan vaksin waktu ketersediaan vaksin jumlah vaksin dan berbagai faktor terkait,neutral,0.8697680234909058
"Salah satu topik yang menjadi dilema di Indonesia adalah jenis vaksin terkait upaya pemberantasan COVID-19, produk vaksin bernama Merah Putih yang merupakan karya anak bangsa. Vaksin merah putih tidak hanya sebagai bentuk upaya memerangi COVID-19 di Indonesia,",dalam hal ini kita bisa membantu dengan membantu pendataan daerah yang belum terjangkau vaksin memberikan edukasi mengenai covid dan vaksin merah putih memberantas isu bohong yang terkait dengan covid dan vaksin mendapatkan makaka untuk uji preklinis,positive,0.99529629945755
Majelis Ulama Indonesia (MUI) mendorong pemerintah untuk mendukung riset-riset tentang pengembangan vaksin Covid-19 yang dilakukan anak-anak bangsa seperti Vaksin Nusantara dan Vaksin Merah Putih.,pemerintah juga terus mendorong pihak pihak terkait dalam pembuatan vaksin ini agar vaksin merah putih bisa lulus uji klinis tahap kesenjangan distribusi vaksin covid antara negara maju dan negara berkembang kian mengkhawatirkan,negative,0.9028697609901428
"Dengan merebaknya virus COVID19, vaksin memiliki harapan besar bagi umat manusia sebagai salah satu senjata utama untuk mengendalikan COVID19, itulah sebabnya beberapa organisasi di seluruh dunia berlomba-lomba untuk melakukan penelitian. Seperti vaksin polio,",protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus corona selain itu untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin covid loh sobat polri tenang saja vaksin gratis aman dan halal vaksinasi masker,positive,0.9995748400688171
"Sejak dikeluarkannya Keputusan Presiden pada 13 April 2020, terkait status Covid-19 sebagai bencana nasional, pemerintah dan berbagai pihak bidang kesehatan mengupayakan penanggulangan dengan berbagai cara.",anggota koramil banyuglugur serka baharudin bersama aparat terkait melaksanakan kegiatan operasi yustisi penegakan protokol kesehatan covid bertempat di depan balai desa kalianget kecamatan banyuglugur situbondo,neutral,0.9983659386634827
"persiapan tersebut dilakukan secara bertahap, 7. Vaksin Merah Putih mendapat rekomendasi Mukernas MUI aspek penanganan pandemi Covid-19 kepada pemerintah untuk mendukung segala upaya yang dilakukan oleh anak bangsa untuk dapati vaksin yang tepat untuk semua kategori umur",yes yes yes ini lah kita ambik vaksin untuk mencegah tidak bermakna kita ambik vaksin lpstuh tak jaga agama dan sok on,negative,0.9998741149902344
"atau herd immunity (Pinandito, 2020).
Tingkat persepsi dan penerimaan masyarakat terhadap Vaksinasi Covid-19 saat ini masih cukup beragam. Hal ini antara lain dikarenakan keterbatasan informasi mengenai jenis vaksin, waktu ketersediaan vaksin, keamanan, kehalalan,",moeldoko akan segera melaporkan dua peneliti icw terkait tudingan bisnis obat covid yang dilayangkan padanya ini respons icw,neutral,0.9986741542816162
"Tingkat penerimaan masyarakat terhadap vaksinasi Covid-19 ini masih belum sepenuhnya diterima. Hal ini disebabkan oleh masih terbatasnya informasi yang diberikan terkait jenis vaksin, jaminan kehalalan vaksin, waktu ketersediaan vaksin, jumlah vaksin, dan berbagai faktor terkait.",new study obesitas sentral penumpukan lemak di bagian perut kebiasaan merokok dan masalah hipertensi berhubungan dengan menurunnya efektifitas vaksin covid,negative,0.8793654441833496
"Dalam hal ini kita bisa membantu dengan membantu pendataan daerah yang belum terjangkau vaksin, memberikan edukasi mengenai covid-19 dan vaksin merah putih, memberantas hoax yang terkait dengan covid-19 dan vaksin, mendapatkan makaka untuk uji preklinis",protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus corona selain itu untuk mningkatkan imunitas dan mnciptakan kkeblan klompok kita harus divaksin covid loh sobat polri tenang saja vaksin gratis aman dan halal vaksinasi masker melindungi,positive,0.9990149736404419
"Pemerintah juga terus mendorong pihak-pihak terkait dalam pembuatan vaksin ini agar vaksin merah putih bisa lulus uji klinis tahap 3.
Kesenjangan distribusi vaksin Covid-19 antara negara maju dan negara berkembang kian mengkhawatirkan",ada beberapa vaksin covid yang masuk kategori haram,negative,0.9928683638572693
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker",dalam rangka mengantisipasi dan meningkatkan kewaspadaan terhadap potensi penyebaran covid mengeluarkan surat edaran terkait penerapan protokol kesehatan pencegahan covid pada usaha perikanan budidaya,neutral,0.9981279969215393
"Anggota Koramil 0823/17 Banyuglugur Serka Baharudin bersama aparat terkait melaksanakan kegiatan Operasi Yustisi Penegakan Protokol Kesehatan Covid-19 bertempat di Depan Balai Desa Kalianget Kec. Banyuglugur Situbondo
#tnimengabdidanmembangunbersamarakyat #tniad #kodamvbrawijaya",kukar polres kutai kartanegara bersama instansi terkait melaksanakan penerapan disiplin dan penegakan hukum protokol kesehatan sebagai upaya pencegahan dan pengendalian covid serta selasa,neutral,0.9983067512512207
"yes yes yes! ni la kita ambik vaksin utk mencegah , tak bermakna kita ambik vaksin lpstuh tk jaga agama and so on .",mui memastikan bahwa vaksin covid yang beredar di indonesia seperti sinovac moderna sinopharm astrazeneca hingga pfizer boleh digunakan tulis tanggapanmu baca selengkapnya di,neutral,0.9933027029037476
Moeldoko akan segera melaporkan dua peneliti ICW terkait tudingan bisnis obat Covid-19 yang dilayangkan padanya. Ini respons ICW - #Moeldoko #VideoKompas,saya ambil semua maklumat berkaitan vaksin dan covid daripada internet termasuk membaca berita dari luar negara selain maklumat daripada ibu saya ahli keluarga serta kenalan their right but again tolong refer tryout reliable source tolong teman-teman,negative,0.805351972579956
"Protokol kesehatan wajib dipatuhi utk mencegah penyebaran virus Corona.Selain itu,utk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri.Tenang saja,vaksin gratis,aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker Melindungi",fourmi peptide colostrum bpom ri halal mui berasal dari amerika serikat dengan kualitas terbaik grade banyak jurnal penelitian tentang efektivitas colostrum dalam melawan covid fourmi new mi true mi,positive,0.6503846645355225
"New study:
Obesitas sentral (penumpukan lemak di bagian perut), kebiasaan merokok dan masalah hipertensi berhubungan dengan menurunnya efektifitas vaksin covid19",kegiatan vaksinasi covid di rsds vaksin yang digunakan adalah astra zeneca masyarakat umum dan moderna tenaga kesehatan rsds jadwal pelayanan vaksin covid dilakukan setiap rabu dan kamis untuk dewasa dan jumat untuk anak anak pukul wib di lapangan tenis rsds,neutral,0.9966050386428833
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk mningkatkan imunitas dan mnciptakan kkeblan klompok kita hrus divaksin Covid-19 loh Sobat Polri. Tnang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker Melindungi",protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus corona selain itu untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin covid loh sobat polri vaksin gratis aman dan halal vaksinasi masker melindungi,positive,0.9992625117301941
Ada beberapa vaksin COVID-19 yang masuk kategori haram,akan tetapi pemerintah masih memiliki pekerjaan rumah terkait pelaksanaan vaksinasi covid untuk kelompok lanjut usia yang baru mencapai juta dosis atau persen dari sasaran juta untuk mendapatkan dosis pertama,neutral,0.9978061318397522
"#MinaMania dalam rangka mengantisipasi dan meningkatkan kewaspadaan terhadap potensi penyebaran Covid-19, @BudidayaKKP mengeluarkan Surat Edaran terkait Penerapan Protokol Kesehatan Pencegahan Covid-19 pada Usaha Perikanan Budidaya.
#BudidayaHebat #KKPRebound",status terkini jangkitan covid di negara brunei daru alam bagi hari rabu muharam bersamaan september,neutral,0.9946840405464172
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker M",selamat sore saat ini sertifikat vaksin ataupun keterangan negatif covid belum menjadi syarat pengguna krl pengguna krl masih diwajibkan menunjukkan strp surat keterangan dari instansi atau perusahaan maupun dokumen lainnya sesuai aturan iya terima kasih,neutral,0.9981983304023743
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.",prokes wajib dipatuhi untuk mencegah penyebaran virus corona selain itu untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin covid loh sobat polri tenang saja vaksin gratis aman dan halal vaksinasi masker melindungi,positive,0.9993009567260742
"Kukar – Polres Kutai Kartanegara bersama instansi terkait melaksanakan Penerapan Disiplin dan Penegakan Hukum Protokol Kesehatan sebagai Upaya Pencegahan dan Pengendalian Covid-19 serta, Selasa (1/9/2021).",pemerintah provinsi sumatera utara melalui tim penggerak pemberdayaan dan kesejahteraan keluarga tapi pakai mulai menggelar vaksinasi covid dengan sasaran khusus ibu hamil untuk mencegah risiko terpapar virus corona sekaligus melindungi janin yang dikandung,neutral,0.9931341409683228
"MUI memastikan bahwa vaksin Covid-19 yang beredar di Indonesia, seperti Sinovac, Moderna, Sinopharm, AstraZeneca, hingga Pfizer boleh digunakan.
Tulis tanggapanmu, baca selengkapnya di #KompasTVNasional",fokus penyampaian maklumat vaksinasi secara walk ini di lembah klang kempen putuskan rantaian covid,neutral,0.9958481788635254
"""Saya ambil semua maklumat berkaitan vaksin dan Covid-19 daripada Internet termasuk membaca berita dari luar negara selain maklumat daripada ibu saya, ahli keluarga serta kenalan.
Their right but again, pls refer to a reliable source pls guys…",betul lah itu terpaling islam sangat jadi antivaksin,negative,0.9847789406776428
"Fourmi Peptide Colostrum:
✅ BPOM RI
✅ HALAL MUI
✅ Berasal dari Amerika Serikat dengan kualitas terbaik grade A
✅ Banyak jurnal penelitian tentang efektivitas colostrum dalam melawan Covid-19
FOURMI
New Mi. True Mi
#Testimonial #Sesak #MudahKelelahan #SakitPadaBagianDada",jika sahabat mempunyai aspirasi aduan maupun permintaan informasi terkait pelaksanaan vaksinasi covid di indonesia ayo sampaikan melalui sms ke atau melalui aplikasi android ios siapa lapor,neutral,0.9832571148872375
"Kegiatan Vaksinasi Covid-19 di RSDS
Vaksin yg digunakan adalah Astra-Zeneca (masyarakat umum) dan Moderna (nakes RSDS)
Jadwal pelayanan vaksin covid-19 dilakukan setiap Rabu dan Kamis (untuk dewasa) dan Jumat (untuk anak-anak) pukul 08.00 s.d. 11.00 WIB di Lapangan Tenis RSDS.",menurut juru bicara vaksinasi covid kementerian kesehatan siti nadia tarmizi sampai saat ini belum ada pembahasan terkait penggunaan vaksin nusantara hal ini dikarenakan salah satu syarat program vaksinasi adalah dengan menggunakan vaksin yang telah melalui uji klinis tahap,neutral,0.9979979395866394
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker Melindungi",mengambil tindakan dengan melakukan ppkm darurat yang ketat dan memberhentikan semua kegiatan seperti ekonomi keagamaan dan lain lain dengan tindakan seperti ppkm dan meningkatkan jumlah vaksinasi terbukti dapat menekan angka covid dalam satu bulan turun drastis dengan rata,positive,0.9977338314056396
"Akan tetapi, pemerintah masih memiliki pekerjaan rumah terkait pelaksanaan vaksinasi COVID-19 untuk kelompok lanjut usia yang baru mencapai 5,3 juta dosis atau 24,5 persen dari sasaran 21,5 juta untuk mendapatkan dosis pertama.",jalan jalan jalan fokus penyampaian maklumat vaksinasi secara walk ini di lembah klang kempen putuskan rantaian covid,neutral,0.9961903095245361
"Status terkini jangkitan COVID-19 di Negara Brunei Darussalam bagi Hari Rabu, 23 Muharam 1443H bersamaan 1 September 2021M.#bersamamelindungi",vaksin primary menurut ketua konserium riset dan inovasi covid ismunandar vaksin merah putih ini digunakan untuk booster karena belum memenuhi kelengkapan sebagai vaksin primary hal ini menimbulkan perbincangan terkait apakah vaksin ini dapat dikatakan aman atau tidak,negative,0.6327231526374817
"@rickaramadhan7 Selamat sore, saat ini sertifikat vaksin ataupun keterangan negatif covid-19 belum menjadi syarat pengguna KRL. Pengguna KRL masih diwajibkan menunjukkan STRP, surat keterangan dari instansi atau perusahaan, maupun dokumen lainnya sesuai aturan ya. Tks.",pemerintah provinsi sumut mulai melaksanakan vaksinasi covid secara masif untuk ibu hamil hal itu ditandai dengan acara pencanangan vaksinasi covid bagi ibu hamil untuk sumut di rumah sakit rs universitas sumatera utara usu jalan dari mansyur nomor medan rabu,neutral,0.9980892539024353
"Prokes wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker Melindungi",jalan raja abdullah fokus penyampaian maklumat vaksinasi secara walk ini di lembah klang kempen putuskan rantaian covid,neutral,0.9980549812316895
Pemerintah Provinsi Sumatera Utara melalui Tim Penggerak Pemberdayaan dan Kesejahteraan Keluarga (TP PKK) mulai menggelar vaksinasi COVID-19 dengan sasaran khusus ibu hamil untuk mencegah risiko terpapar virus corona sekaligus melindungi janin yang dikandung.,kpp pratama sidoarjo barat mengadakan sosialisasi terkait insentif pajak untuk wajib pajak terdampak covid secara online dengan media zoom clouds meetings di sidoarjo kamis,neutral,0.9978698492050171
"Fokus Penyampaian Maklumat :
📌 Vaksinasi secara walk-in di Lembah Klang 📌 Kempen Putuskan Rantaian COVID-19
#IOW
#KomunikasiKita
#LindungDiriLindungSemua #vaksincovid19 #VaccinesSaveLives #KitaJagaKita
#JagaNegaraKita
#KitaMestiMenang
#MenangBersama #COVID19
#KLCeria",kebijakan pemerintah terkait kewajiban vaksinasi covid banyak menuai profesional kontra di kalangan masyarakat lalu bagaimana sebenarnya yang harus kita lakukan pada situasi seperti ini simak penjelasan berikut ini,positive,0.5526834726333618
"betul la tu, terpaling islam sgt jadi antivaksin",kesma center kewajiban mahasiswa untuk menyerahkan bukti vaksinasi halo mahasiswa teknik instrumentasi diberitahukan kepada mahasiswa terkait se wr ii yaitu bahwa mahasiswa diwajibkan untuk menyerahkan bukti telah mengikuti vaksinasi covid sebelum ets,neutral,0.9987066984176636
"Jika Sahabat mempunyai aspirasi, aduan maupun permintaan informasi terkait pelaksanaan vaksinasi COVID-19 di Indonesia ayo sampaikan melalui SMS ke 1708 atau melalui aplikasi Android/iOS SP4N LAPOR.
#lapor1708 #BersatuLawanCovid19 #vaksin",covid masih mengganas lagi kadar vaksinasi pemain rendah piala presiden belia batal kitareporters semua boleh jadi reporter fb,neutral,0.9257767796516418
"Menurut Juru Bicara Vaksinasi Covid-19 Kementerian Kesehatan, Siti Nadia Tarmizi, sampai saat ini belum ada pembahasan terkait penggunaan vaksin Nusantara. Hal ini dikarenakan salah satu syarat program vaksinasi adalah dengan menggunakan vaksin yang telah melalui uji klinis tahap",untuk pengetahuan semua kenyataan ini dikeluarkan oleh naib ketua dewan halal nasional majlis ulama indonesia mui muhamad nadratuzzaman hosen yang mana menegaskan bahawa vaksin covid di bawah keluaran syarikat pfizer biontech ini sememangnya haram namun boleh digunakan,positive,0.8415216207504272
"mengambil tindakan dengan melakukan ppkm darurat yang ketat dan memberhentikan semua kegiatan seperti ekonomi, keagamaan dan lain-lain. Dengan tindakan seperti ppkm dan meningkatkan jumlah vaksinasi terbukti dapat menekan angka covid-19 dalam satu bulan turun drastis dengan rata-",sahabat mido untuk menjaga kesehatan dan kebugaran pegawai di tengah pandemi covid ini sekretariat jenderal kementerian hukum dan ham ri kembali menggelar kumham sehat kumham produktif pada hari jumat agustus secara virtual melalui media zoom dan youtube,neutral,0.9975346326828003
"🔶 Jalan 3/27D
🔶 Jalan 4/27D
🔶 Jalan 5/27D
Fokus Penyampaian Maklumat :
📌 Vaksinasi secara walk-in di Lembah Klang 📌 Kempen Putuskan Rantaian COVID-19
#IOW
#KomunikasiKita
#LindungDiriLindungSemua #vaksincovid19 #VaccinesSaveLives #KitaJagaKita
#JagaNegaraKita",tingkat persepsi dan penerimaan masyarakat terhadap vaksinasi covid saat ini masih cukup beragam hal ini antara lain dikarenakan keterbatasan informasi mengenai jenis vaksin waktu ketersediaan vaksin keamanan kehalalan dan lain sebagainya,positive,0.9069758653640747
"Vaksin Primary. Menurut Ketua Konserium Riset dan Inovasi COVID-19 Ismunandar, Vaksin Merah Putih ini digunakan untuk booster karena belum memenuhi kelengkapan sebagai Vaksin Primary. Hal ini menimbulkan perbincangan terkait apakah vaksin ini dapat dikatakan aman atau tidak.",januari di instana negara presiden joko widodo adalah orang pertama yang menerima vaksin covid dengan vaksin buatan sinovac diikuti oleh sejumlah pejabat organisasi profesi perwakilan masyarakat dan tokoh agama lalu pemberian vaksin covid ke masyarakat dilakukan,neutral,0.9984672665596008
"Pemerintah Provinsi Sumut mulai melaksanakan vaksinasi Covid-19 secara masif utk ibu hamil. Hal itu ditandai dengan acara Pencanangan Vaksinasi Covid-19 Bagi Ibu Hamil untuk Sumut di Rumah Sakit (RS) Universitas Sumatera Utara (USU) Jalan Dr Mansyur Nomor 66 Medan, Rabu (1/9).",sudah setahun lebih pandemi covid melanda seluruh negara di dunia dan belum diketahui kapan akan berakhir akibat pandemi ini banyak aspek kehidupan manusia menjadi sangat sulit bukan hanya dalam bidang kesehatan bidang lainpun seperti ekonomi keagamaan kebudayaan serta,negative,0.9760532975196838
"🔶Jalan Raja Abdullah Fokus Penyampaian Maklumat:
📌 Vaksinasi secara walk-in di Lembah Klang
📌 Kempen Putuskan Rantaian COVID-19
#IOW
#KomunikasiKita
#LindungDiriLindungSemua
#vaksincovid19
#VaccinesSaveLives #KitaJagaKita
#KitaMestiMenang",namun saat ini yang masih berjalan dan dipilih oleh tim peneliti adalah platform inactivated virus sementara itu terkait dengan kemajuan penelitian vaksin covid indonesia ini fedik menjelaskan peneliti sudah sampai pada uji pra klinik dan,neutral,0.9931601285934448
"KPP Pratama Sidoarjo Barat mengadakan sosialisasi terkait insentif pajak untuk wajib pajak terdampak Covid-19 secara daring dengan media zoom clouds meetings di Sidoarjo (Kamis, 5/8).",terhadap penelitian vaksin nusantara dan vaksin merah putih hal itu agar anak bangsa dapat menemukan vaksin yang tepat dan cocok untuk semua kategori umur serta terjangkau hal itu merupaksn salah satu rekomendasi mui kepada pemerintah dalam menghadapi pandemi covid yang,positive,0.9992578625679016
Kebijakan pemerintah terkait kewajiban vaksinasi COVID-19 banyak menuai pro kontra di kalangan masyarakat. Lalu bagaimana sebenarnya yang harus kita lakukan pada situasi seperti ini? Simak penjelasan berikut ini👇🏻,sementara itu terkait dengan kemajuan peneliti vaksin covid indonesia ini fedik menjelaskan peneliti sudah sampai pada uji pra klinik dan,neutral,0.9985775947570801
"[KESMA CENTER : KEWAJIBAN MAHASISWA UNTUK MENYERAHKAN BUKTI VAKSINASI]
Halo Mahasiswa Teknik Instrumentasi!
Diberitahukan kepada mahasiswa terkait SE WR II yaitu bahwa mahasiswa diwajibkan untuk menyerahkan bukti telah mengikuti vaksinasi covid-19 sebelum ETS-",keyakinan dan nilai yang dianut survei penerimaan vaksin covid di indonesia menunjukkan keyakinan agama turut memengaruhi penolakan terhadap covid hal ini berkaitan dengan kepercayaan dan nilai yang dianut termasuk persepsi terhadap vaksinasi hingga perihal kehalalan,positive,0.809560239315033
"Covid-19 masih mengganas lagi! Kadar vaksinasi pemain rendah! Piala Presiden, Belia 2021 batal! | KitaReporters: Semua Boleh Jadi Reporter FB:",orang yang sudah terinfeksi dan sembuh dari covid tetap perlu divaksin ini disebabkan karena risiko kesehatan yang terkait dengan penyakit covid dan kemungkinan terjadinya infeksi ulang,neutral,0.606623649597168
"Untuk pengetahuan semua, kenyataan ini dikeluarkan oleh Naib Ketua Dewan Halal Nasional Majlis Ulama Indonesia (MUI), Muhamad Nadratuzzaman Hosen yang mana menegaskan bahawa vaksin COVID-19 di bawah keluaran syarikat Pfizer-BioNTech ini sememangnya haram NAMUN boleh digunakan...",responden menolak divaksin dan responden merasa ragu mereka menolak dilakukannya vaksinasi dengan alasan keyakinan atau nilai yang dianut survei penerimaan vaksin covid di indonesia menunjukkan keyakinan agama turut memengaruhi penolakan terhadap covid,neutral,0.5899043083190918
".
Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan",kemudian keyakinan nilai yang dianut termasuk perihal halal atau tidaknya vaksin covid dan yang menjadi pengaruh terkuat adalah faktor lingkungan yang mana jika ada seseorang memaparkan hal buruk maka berisiko besar yang lain untuk menganggap buruk juga,negative,0.999659538269043
"Sahabat Mido, untuk menjaga kesehatan dan kebugaran pegawai di tengah pandemi Covid-19 ini, Sekretariat Jenderal Kementerian Hukum dan HAM RI kembali menggelar “Kumham Sehat Kumham Produktif” pada hari Jumat, 27 Agustus 2021 secara virtual melalui media Zoom dan Youtube.",dilematis vaksin merah putih hasil karya dalam negeri yang luput dari dukungan untuk menghilangkan pandemi covid dari dunia ini kita sebagai umat manusia membutuhkan vaksin untuk menembalkan daya tahan tubuh kita terhadap virus ini berbagai negara berlomba lomba untuk me,positive,0.8225672245025635
"Tingkat persepsi dan penerimaan masyarakat terhadap vaksinasi Covid-19 saat ini masih cukup beragam. Hal ini antara lain dikarenakan keterbatasan informasi mengenai jenis vaksin, waktu ketersediaan vaksin, keamanan, kehalalan, dan lain sebagainya.",sumbernya dengan ini mahasiswa dapat mengambil bagian membantu negara dengan meyakinkan masyarakat soal keamanan kehalalalan dan manfaat vaksin yang dapat menyelamatkan jiwa para penerima vaksin tersebut kami berharap dengan adanya vaksinasi covid menggunakan vaksin merah,positive,0.9934253692626953
"13 januari 2021 di Instana Negara. Presiden Joko Widodo adalah orang pertama yang menerima vaksin covid dengan vaksin buatan sinovac, diikuti oleh sejumlah pejabat, organisasi profesi perwakilan masyarakat, dan tokoh agama. Lalu pemberian vaksin covid-19 ke masyarakat dilakukan-",signifikan terhadap perekonomian nasional pemerintah harus melakukan riset dari jauh jauh hari terkait dengan kemungkinan kemungkinan semacam pandemi covid ini terjadi lagi dan mengambil langkah cepat baik untuk pengembangan vaksin ataupun obat obatan,positive,0.8628023862838745
"Sudah setahun lebih pandemi covid-19 melanda seluruh negara di dunia dan belum diketahui kapan akan berakhir, akibat pandemi ini banyak aspek kehidupan manusia menjadi sangat sulit bukan hanya dalam bidang kesehatan bidang lainpun seperti ekonomi, keagamaan,kebudayaan serta",maka dari itu pemerintah mengeluarkan kebijakan terkait covid kebijakan pemerintah di dalam menanggulangi coronavirus terdapat berbagai macam diantaranya kebijakan lockdown kebijakan pembentukan protokol kesehatan dan pemberian vaksin ke seluruh warga negara indonesia,neutral,0.9958154559135437
"Namun, saat ini yang masih berjalan dan dipilih oleh tim peneliti adalah platform inactivated virus.
Sementara itu, terkait dengan kemajuan penelitian vaksin Covid-19 Indonesia ini, Fedik menjelaskan, peneliti sudah sampai pada uji pra-klinik 1 dan 2.",tidak hanya itu saja kendala yang dialami dalam pembuatan vaksin merah putih adanya kemunculan mutasi virus baru pada covid yang membuat para peneliti memantau varian baru tersebut kendala yang lainnya juga tentang aman efektif dan halal,positive,0.998542070388794
terhadap penelitian vaksin Nusantara dan vaksin Merah Putih.Hal itu agar anak bangsa dapat menemukan vaksin yang tepat dan cocok untuk semua kategori umur serta terjangkau.Hal itu merupaksn salah satu rekomendasi MUI kepada pemerintah dalam menghadapi pandemi COVID-19 yang,walaupun informasi tentang pandemi sudah tersebar luas tidak dapat dipungkiri masih banyak misinformasi di kalangan masyarakat yang menyebabkan kepanikan berlebihan serta enggan mengikuti anjuran pemerintah sebagai contoh berita hoaks terkait obat covid marak ditemukan,negative,0.9299578666687012
"Sementara itu, terkait dengan kemajuan peneliti vaksin Covid-19 Indonesia ini, Fedik menjelaskan, peneliti sudah sampai pada uji pra klinik 1 dan 2.",kita bersama sama harus belajar dari kasus covid impor obat obatan dan vaksin menunjukkan pengaruh cukup signifikan terhadap perekonomian nasional pemerintah harus melakukan riset dari jauh jauh hari terkait dengan kemungkinan kemungkinan semacam pandemi covid,negative,0.9155413508415222
"3. Keyakinan dan nilai yang dianut Survei Penerimaan Vaksin Covid-19 di Indonesia menunjukkan keyakinan agama turut memengaruhi penolakan terhadap Covid-19. Hal ini berkaitan dengan kepercayaan dan nilai yang dianut, termasuk persepsi terhadap vaksinasi hingga perihal kehalalan",indonesia adalah negara yang masih tergolong rendah dalam penanganan covid berdasarkan hasil riset lembaga think tank global lowy institute terkait pengendalian pandemic covid di berbagai negara pada awal tahun indonesia menduduki peringkat ke dari negara,neutral,0.9980120658874512
"3. Orang yang Sudah Terinfeksi dan Sembuh dari COVID-19 Tetap Perlu Divaksin
Ini disebabkan karena risiko kesehatan yang terkait dengan penyakit COVID-19 dan kemungkinan terjadinya infeksi ulang.",baru new normal digulirkan kehidupan tidak sama lagi seperti dulu ada bahaya besar yang akan terjadi jika badan kesehatan dunia dan pemerintah tidak segera mengambil tindakan untuk menyelamatkan umat manusia ketika pertama kali mencuat covid memang menjadi bahan,negative,0.9989497065544128
"8% responden menolak divaksin, dan 27% responden merasa ragu. Mereka menolak dilakukannya vaksinasi dengan alasan keyakinan atau nilai yang dianut. Survei Penerimaan Vaksin Covid-19 di Indonesia menunjukkan keyakinan agama turut memengaruhi penolakan terhadap Covid-19.",menyebarluaskan informasi terkait kebutuhan relawan dalam uji klinis vaksin merah putih penyebarluasan dapat dilakukan terkhusus ke luar pulau jawa yang belum terjangkau vaksinasi hal ini karena masyarakat yang telah menerima vaksin covid sebelumnya tidak dapat menjadi,negative,0.5089068412780762
"Kemudian keyakinan nilai yang dianut ,termasuk perihal halal atau tidaknya vaksin Covid-19 .Dan yang menjadi pengaruh terkuat adalah faktor lingkungan yang mana jika ada seseorang memaparkan hal buruk maka berisiko besar yang lain untuk menganggap buruk juga.",menurut opini saya sebagai mahasiswa dalam menanggapi terkait vaksin merah putih yang pengembanganya tidak kunjung usai ini adalah pemerintah indonesia sejak awal belum siap dalam menghadapi covid ini dan terkesan meremehkan bahkan saat awal awal saja banyak yang percaya,negative,0.9941290616989136
"Dilematis Vaksin merah putih : Hasil karya dalam negeri yang luput dari dukungan
Untuk menghilangkan Pandemi COVID-19 dari dunia ini kita sebagai umat manusia membutuhkan vaksin untuk menembalkan daya tahan tubuh kita terhadap virus ini. Berbagai negara berlomba-lomba untuk me..",hubungan diplomatik pemerintah juga berniat akan membuka izin pembangunan pabrik vaksin dari china di indonesia pengembangan vaksin covid merah putih terkendala proses uji klinis tahap tiga kesulitannya adalah mencari relawan untuk uji klinik sebab saat ini,neutral,0.9982617497444153
