raw,processed,label,score
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan",kukar polres kutai kartanegara bersama instansi terkait melaksanakan penerapan disiplin dan penegakan hukum protokol kesehatan sebagai upaya pencegahan dan pengendalian covid serta selasa,neutral,0.9983067512512207
Secrets of Miraj Opens on Laylat Qadr Sufi Meditation Center via @YouTube #sufi #love #prayer #ProphetMuhammad #faith #COVID19 #soul #Message #islam #newyork #believer #muslim #islamic #shaykhnurjanmirahmadi #Vancouver #LosAngeles #HappyNewMonth,saya ambil semua maklumat berkaitan vaksin dan covid daripada internet termasuk membaca berita dari luar negara selain maklumat daripada ibu saya ahli keluarga serta kenalan their right but again tolong refer tryout reliable source tolong teman-teman,negative,0.805351972579956
Pemerintah juga harus lebih tegas terkait penyaluran bantuan.Korupsi terhadap bantuan COVID-19 seharusnya tidak terjadi namun kenyataannya korupsi bantuan ini terjadi dan yang lebih parahnya dana yang dikorupsi tidak sedikit Hal tersebut sangat merugikan untuk keuangan pemerintah,fourmi peptide colostrum bpom ri halal mui berasal dari amerika serikat dengan kualitas terbaik grade banyak jurnal penelitian tentang efektivitas colostrum dalam melawan covid fourmi new mi true mi,positive,0.6503846645355225
"Tingkat penerimaan masyarakat terhadap vaksinasi Covid-19 ini masih belum sepenuhnya diterima. Hal ini disebabkan oleh masih terbatasnya informasi yang diberikan terkait jenis vaksin, jaminan kehalalan vaksin, waktu ketersediaan vaksin, jumlah vaksin, dan berbagai faktor terkait.",sejumlah bansos masih akan disalurkan selama pandemi covid ini bantuan akan di berikan melalui kementerian terkait apa saja bansos yang cair bulan september ini,neutral,0.9976746439933777
"Pemerintah juga terus mendorong pihak-pihak terkait dalam pembuatan vaksin ini agar vaksin merah putih bisa lulus uji klinis tahap 3.
Kesenjangan distribusi vaksin Covid-19 antara negara maju dan negara berkembang kian mengkhawatirkan",protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus corona selain itu untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin covid loh sobat polri vaksin gratis aman dan halal vaksinasi masker melindungi,positive,0.9992625117301941
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker",akan tetapi pemerintah masih memiliki pekerjaan rumah terkait pelaksanaan vaksinasi covid untuk kelompok lanjut usia yang baru mencapai juta dosis atau persen dari sasaran juta untuk mendapatkan dosis pertama,neutral,0.9978061318397522
"Protokol kesehatan wajib dipatuhi utk mencegah penyebaran virus Corona.Selain itu,utk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri.Tenang saja,vaksin gratis,aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker Melindungi",selamat sore saat ini sertifikat vaksin ataupun keterangan negatif covid belum menjadi syarat pengguna krl pengguna krl masih diwajibkan menunjukkan strp surat keterangan dari instansi atau perusahaan maupun dokumen lainnya sesuai aturan iya terima kasih,neutral,0.9981983304023743
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk mningkatkan imunitas dan mnciptakan kkeblan klompok kita hrus divaksin Covid-19 loh Sobat Polri. Tnang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker Melindungi",prokes wajib dipatuhi untuk mencegah penyebaran virus corona selain itu untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin covid loh sobat polri tenang saja vaksin gratis aman dan halal vaksinasi masker melindungi,positive,0.9993009567260742
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker M",covid kkm tingkat ketelusan kongsi data menteri kesihatan khairy jamaluddin berkata beliau telah membuat ketetapan untuk meningkatkan ketelusan kementerian kesihatan malaysia kkm dalam aspek perkongsian data dan maklumat tambahan kepada orang ramai,neutral,0.9575703144073486
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.",setelah pak jokowi jadi presiden banyak membangun jalan toll di xmantan irian sumatera bendungan perbaikan bandara dan lain-lain belum termasuk biaya penanganan covid yang tidak sedikit ternyata duit indonesia itu banyak abpn periode seb nya kemana kemana saja,positive,0.9514837265014648
"Kukar – Polres Kutai Kartanegara bersama instansi terkait melaksanakan Penerapan Disiplin dan Penegakan Hukum Protokol Kesehatan sebagai Upaya Pencegahan dan Pengendalian Covid-19 serta, Selasa (1/9/2021).",mengambil tindakan dengan melakukan ppkm darurat yang ketat dan memberhentikan semua kegiatan seperti ekonomi keagamaan dan lain lain dengan tindakan seperti ppkm dan meningkatkan jumlah vaksinasi terbukti dapat menekan angka covid dalam satu bulan turun drastis dengan rata,positive,0.9977338314056396
"""Saya ambil semua maklumat berkaitan vaksin dan Covid-19 daripada Internet termasuk membaca berita dari luar negara selain maklumat daripada ibu saya, ahli keluarga serta kenalan.
Their right but again, pls refer to a reliable source pls guys…",jadi seorang pengikut mempunyai maklumat dengan penuh kesedaran bahawa bukan sahaja mengikut pemimpin yang dihormati tetapi mengikut pemimpin yang boleh ditegur kita ada ruang sebagai pemegang taruh nurul izzah,neutral,0.5122098326683044
"Fourmi Peptide Colostrum:
✅ BPOM RI
✅ HALAL MUI
✅ Berasal dari Amerika Serikat dengan kualitas terbaik grade A
✅ Banyak jurnal penelitian tentang efektivitas colostrum dalam melawan Covid-19
FOURMI
New Mi. True Mi
#Testimonial #Sesak #MudahKelelahan #SakitPadaBagianDada",ketua satgas covid ikatan dokter indonesia idi profesor zubairi djoerban angkat suara terkait pertanyaan dari sejumlah wartawan terkait situasi indonesia yang akan mengalami kondisi endemi bahkan hiperendemi covid,neutral,0.9987192153930664
Sejumlah Bansos masih akan disalurkan selama pandemi Covid19 ini. Bantuan akan di berikan melalui kementerian terkait. Apa saja bansos yang cair bulan September ini?,menjenguk lah kkm punya link tiap hari ada maklumat tentang kematian seluruh negara sebab covid yang mati accident tidak masuk tahu dalam carta,negative,0.9691122174263
"Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker Melindungi",tim satreskrim polres jember menyita sejumlah dokumen terkait dengan anggaran honor pemakaman jenazah covid usai melakukan penggeledahan di kantor badan penanggulangan bencana daerah bpbd jember jawa timur,neutral,0.9982255101203918
"Akan tetapi, pemerintah masih memiliki pekerjaan rumah terkait pelaksanaan vaksinasi COVID-19 untuk kelompok lanjut usia yang baru mencapai 5,3 juta dosis atau 24,5 persen dari sasaran 21,5 juta untuk mendapatkan dosis pertama.",sebanyak dari anak mungkin memiliki gejala yang terkait dengan virus korona beberapa bulan setelah dites positif covid kata sejumlah peneliti di inggris tentang covid pada remaja rabu,neutral,0.9916523098945618
"@rickaramadhan7 Selamat sore, saat ini sertifikat vaksin ataupun keterangan negatif covid-19 belum menjadi syarat pengguna KRL. Pengguna KRL masih diwajibkan menunjukkan STRP, surat keterangan dari instansi atau perusahaan, maupun dokumen lainnya sesuai aturan ya. Tks.",tim satreskrim polres jember menyita sejumlah dokumen terkait honor pemakaman jenazah covid usai menggeledah kantor bpbd jember,neutral,0.9984153509140015
"Prokes wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan
Vaksinasi Masker Melindungi",tim satreskrim polres jember menyita sejumlah dokumen terkait anggaran honor pemakaman jenazah covid usai melakukan penggeledahan di kantor bpbd jember jawa timur rabu,neutral,0.9980814456939697
"COVID-19 | KKM Tingkat Ketelusan Kongsi Data
Menteri Kesihatan, Khairy Jamaluddin berkata, beliau telah membuat ketetapan untuk meningkatkan ketelusan Kementerian Kesihatan Malaysia (KKM) dalam aspek perkongsian data dan maklumat tambahan kepada orang ramai.",diinfokan sejak lama diacuhkan akhirnya jatuh korban,negative,0.989202082157135
"@BukanKDrone @ShenoWirang @PDemokrat Setelah pak Jokowi jadi presiden banyak membangun jalan toll di XMantan, Irian, Sumatera, Bendungan, Perbaikan Bandara dll belum termasuk biaya penanganan covid19 yg tidak sedikit, ternyata duit Indonesia itu banyak. ABPN 2 periode seb nya kemana kemana saja?",januari di instana negara presiden joko widodo adalah orang pertama yang menerima vaksin covid dengan vaksin buatan sinovac diikuti oleh sejumlah pejabat organisasi profesi perwakilan masyarakat dan tokoh agama lalu pemberian vaksin covid ke masyarakat dilakukan,neutral,0.9984672665596008
"mengambil tindakan dengan melakukan ppkm darurat yang ketat dan memberhentikan semua kegiatan seperti ekonomi, keagamaan dan lain-lain. Dengan tindakan seperti ppkm dan meningkatkan jumlah vaksinasi terbukti dapat menekan angka covid-19 dalam satu bulan turun drastis dengan rata-",sudah setahun lebih pandemi covid melanda seluruh negara di dunia dan belum diketahui kapan akan berakhir akibat pandemi ini banyak aspek kehidupan manusia menjadi sangat sulit bukan hanya dalam bidang kesehatan bidang lainpun seperti ekonomi keagamaan kebudayaan serta,negative,0.9760532975196838
"""Jadi seorang pengikut mempunyai maklumat dengan penuh kesedaran, bahawa bukan sahaja mengikut pemimpin yang dihormati tetapi mengikut pemimpin yang boleh ditegur, kita ada ruang sebagai pemegang taruh.” -Nurul Izzah #myleader ✊🏻 #nurulizzah @n_izzah",sars cov atau yang biasa kita kenal dengan virus covid virus yang telah menyerang sebanyak juta penduduk diberbagai belahan dunia saat ini telah mengubah roda kehidupan masyarakat mulai dari aspek sosial ekonomi politik pendidikan bahkan pada aspek hubungan,positive,0.7857846021652222
Ketua Satgas Covid-19 Ikatan Dokter Indonesia (IDI) Profesor Zubairi Djoerban angkat suara terkait pertanyaan dari sejumlah wartawan terkait situasi Indonesia yang akan mengalami kondisi endemi bahkan hiperendemi Covid-19,dilematis vaksin merah putih hasil karya dalam negeri yang luput dari dukungan untuk menghilangkan pandemi covid dari dunia ini kita sebagai umat manusia membutuhkan vaksin untuk menembalkan daya tahan tubuh kita terhadap virus ini berbagai negara berlomba lomba untuk me,positive,0.8225672245025635
@matradin @501Awani @Khairykj Tengok lah kkm punya link...tiap hari ada maklumat tentang kematian seluruh negara sebab covid19...yg mati accident tak masuk tau dlm carta.,hasil penelitian disimpulkan dampak wabah covid menimbulkan masalah sosial pelemahan ekonomi masyarakat dan negara untuk mencegah penyebaran wabah covid diperlukan kerja sama pemerintah masyarakat tokoh agama untuk saling membatu dan mengingatkan satu sama lain bersama,positive,0.8091646432876587
"Tim Satreskrim Polres Jember menyita sejumlah dokumen terkait dengan anggaran honor pemakaman jenazah COVID-19 usai melakukan penggeledahan di kantor Badan Penanggulangan Bencana Daerah (BPBD) Jember, Jawa Timur.",sumbernya dengan ini mahasiswa dapat mengambil bagian membantu negara dengan meyakinkan masyarakat soal keamanan kehalalalan dan manfaat vaksin yang dapat menyelamatkan jiwa para penerima vaksin tersebut kami berharap dengan adanya vaksinasi covid menggunakan vaksin merah,positive,0.9934253692626953
"Sebanyak 1 dari 7 anak mungkin memiliki gejala yang terkait dengan virus korona beberapa bulan setelah dites positif COVID-19, kata sejumlah peneliti di Inggris tentang COVID-19 pada remaja, Rabu (1/9).",signifikan terhadap perekonomian nasional pemerintah harus melakukan riset dari jauh jauh hari terkait dengan kemungkinan kemungkinan semacam pandemi covid ini terjadi lagi dan mengambil langkah cepat baik untuk pengembangan vaksin ataupun obat obatan,positive,0.8628023862838745
Tim Satreskrim Polres Jember menyita sejumlah dokumen terkait honor pemakaman jenazah Covid-19 usai menggeledah kantor BPBD Jember.  #honorpemakaman,maka dari itu pemerintah mengeluarkan kebijakan terkait covid kebijakan pemerintah di dalam menanggulangi coronavirus terdapat berbagai macam diantaranya kebijakan lockdown kebijakan pembentukan protokol kesehatan dan pemberian vaksin ke seluruh warga negara indonesia,neutral,0.9958154559135437
".
Protokol kesehatan wajib dipatuhi untuk mencegah penyebaran virus Corona. Selain itu, untuk meningkatkan imunitas dan menciptakan kekebalan kelompok kita harus divaksin Covid-19 loh Sobat Polri. Tenang saja, vaksin gratis, aman dan halal.
#HariJadiKe73polwan",kita bersama sama harus belajar dari kasus covid impor obat obatan dan vaksin menunjukkan pengaruh cukup signifikan terhadap perekonomian nasional pemerintah harus melakukan riset dari jauh jauh hari terkait dengan kemungkinan kemungkinan semacam pandemi covid,negative,0.9155413508415222
"Tim Satreskrim Polres Jember menyita sejumlah dokumen terkait anggaran honor pemakaman jenazah COVID-19 usai melakukan penggeledahan di kantor BPBD Jember, Jawa Timur, Rabu.",dalam pandangan nasution menjelaskan terkait pandemi yang membawa dampak pada transportasi nasution et al yaitu pandemi covid berdampak pada turunnya jumlah pelanggan transportasi di tahun sekarang jika dibandingkan dengan tahun lalu,neutral,0.9845313429832458
…diinfokan sejak lama @CNNIndonesia diacuhkan @KemenkesRI @BNPB_Indonesia @SatgasCovid19 @drpriono1 @LsOwien @__Sridiana_3va @DrSLSimonSpKK @dr_koko28 @PBIDI @dinkesJKT @dinkesjateng @DINKES_KAB_BDG @MataNajwa @JubirPresidenRI @KompasTV @BPOM_RI @MUIPusat akhirnya jatuh korban!,indonesia adalah negara yang masih tergolong rendah dalam penanganan covid berdasarkan hasil riset lembaga think tank global lowy institute terkait pengendalian pandemic covid di berbagai negara pada awal tahun indonesia menduduki peringkat ke dari negara,neutral,0.9980120658874512
"13 januari 2021 di Instana Negara. Presiden Joko Widodo adalah orang pertama yang menerima vaksin covid dengan vaksin buatan sinovac, diikuti oleh sejumlah pejabat, organisasi profesi perwakilan masyarakat, dan tokoh agama. Lalu pemberian vaksin covid-19 ke masyarakat dilakukan-",pada saat yang sama sejumlah pejabat tokoh agama organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi ada beberapa jenis vaksin yang digunakan di indonesia yaitu vaksin covid dari sinovac vaksin covid dari perusahaan china ini merupakan yang paling,positive,0.8974186182022095
"Sudah setahun lebih pandemi covid-19 melanda seluruh negara di dunia dan belum diketahui kapan akan berakhir, akibat pandemi ini banyak aspek kehidupan manusia menjadi sangat sulit bukan hanya dalam bidang kesehatan bidang lainpun seperti ekonomi, keagamaan,kebudayaan serta",apabila vaksin merah putih sudah mendapatkan izin edar dari bpom mui who dan lainnya maka vaksin tersebut sudah layak dan aman untuk digunakan demi tercapainya herd immunity dengan demikian laju kasus covid di indonesia dapat terkendali dengan baik,positive,0.9984577894210815
"(SARS-CoV-2) atau yang biasa kita kenal dengan Virus Covid-19 . Virus yang telah menyerang sebanyak 217 juta penduduk diberbagai belahan dunia saat ini, telah mengubah roda kehidupan masyarakat. Mulai dari aspek sosial, ekonomi, politik, pendidikan bahkan pada aspek hubungan",pada saat ini vaksin covid adalah suatu hal yang sangat dibutuhkan oleh umat manusia guna menghentikan penyebaran covid oleh sebab itu banyak pihak berlomba lomba menciptakan vaksin covid seperti perusahaan sinovac biotech asal china yang memproduksi vaksin sinovac,neutral,0.5679449439048767
"Dilematis Vaksin merah putih : Hasil karya dalam negeri yang luput dari dukungan
Untuk menghilangkan Pandemi COVID-19 dari dunia ini kita sebagai umat manusia membutuhkan vaksin untuk menembalkan daya tahan tubuh kita terhadap virus ini. Berbagai negara berlomba-lomba untuk me..",terkait vaksin ini program vaksinasi ini merupakan langkah besar dalam mencegah wabah covid di dalam negeri vaksin sinovac sendiri pertama kali dibuat oleh perusahaan sinovac biotech ltd yang berasal dari beijing china perusahaan ini merupakan salah satu perusahaan yang,positive,0.8251534104347229
"Hasil penelitian disimpulkan dampak wabah Covid-19 menimbulkan masalah sosial pelemahan ekonomi masyarakat dan negara, Untuk mencegah penyebaran wabah Covid- 19 diperlukan kerja sama pemerintah, masyarakat, tokoh agama untuk saling membatu,dan mengingatkan satu sama lain bersama",pada maret pandemi covid genap setahun berada di indonesia penemuan vaksin covid oleh berbagai negara menjadi sebuah upaya untuk mengakhiri pandemi ini namun situasi tersebut menyebabkan munculnya berbagai profesional dan kontra terkait vaksin covid,neutral,0.9732424020767212
"sumbernya. Dengan ini, mahasiswa dapat mengambil bagian membantu negara dengan meyakinkan masyarakat soal keamanan, kehalalalan dan manfaat vaksin yang dapat menyelamatkan jiwa para penerima vaksin tersebut. Kami berharap dengan adanya vaksinasi Covid-19 menggunakan vaksin merah",telah mencapai kemajuan yang sangat baik unair pada awalnya mempunyai lima platform dalam pengembangan vaksin covid indonesia ini namun saat ini yang masih berjalan dan dipilih oleh tim peneliti adalah platform inactivated virus sementara itu terkait dengan kemajuan,positive,0.9875409007072449
"signifikan terhadap perekonomian nasional. Pemerintah harus melakukan riset dari jauh-jauh hari terkait dengan kemungkinan-kemungkinan semacam pandemi Covid-19 ini terjadi lagi dan mengambil langkah cepat, baik untuk pengembangan vaksin ataupun obat-obatan.",sejumlah pengembangan vaksin covid menggunakan dna mrna protein rekombinan dan vektor adenovirus kini sedang banyak dipelajari penggunaan teknik yang menargetkan protein dan protein lain yang terkait misalnya protein dan rbd,neutral,0.9691705107688904
"Maka dari itu, Pemerintah mengeluarkan kebijakan terkait Covid-19. Kebijakan pemerintah di dalam menanggulangi Coronavirus terdapat berbagai macam, diantaranya kebijakan Lockdown, Kebijakan pembentukan Protokol Kesehatan, dan pemberian vaksin ke seluruh warga negara indonesia.",program vaksinasi covid di indonesia mulai dilakukan oleh pemerintah pada saat yang sama sejumlah pejabat tokoh agama organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi,neutral,0.9979428648948669
"Kita bersama-sama harus belajar dari kasus Covid-19, impor obat-obatan dan vaksin menunjukkan pengaruh cukup signifikan terhadap perekonomian nasional. Pemerintah, harus melakukan riset dari jauh-jauh hari terkait dengan kemungkinan-kemungkinan semacam pandemi Covid-19",dilematika vaksin merah putih thread di tahun ini vaksin covid mulai ditemukan dan didistribusikan ke berbagai negara salah satunya adalah indonesia pemerintah telah menyuntikkan juta dosis vaksin virus corona covid hingga jumat juli,neutral,0.9968557357788086
"Dalam pandangan Nasution menjelaskan terkait pandemi yang membawa dampak pada transportasi (Nasution et al., 2020), yaitu pandemi Covid-19 berdampak pada turunnya jumlah pelanggan transportasi di tahun sekarang jika dibandingkan dengan tahun lalu.",ancaman kesehatan secara nasional wabah pandemi pada maret untuk membantu negara lain mengantipasi virus tersebut who mengpublikasikan sebuah paket yang berisi tentang dokumens pengarahan meliputi topik terkait dengan management tentang wabah pandemi covid,neutral,0.9900529980659485
"Indonesia adalah negara yang masih tergolong rendah dalam penanganan Covid-19. Berdasarkan hasil riset lembaga Think Tank global Lowy Institute terkait pengendalian pandemic Covid-19 di berbagai negara pada awal tahun 2021, Indonesia menduduki peringkat ke 85 dari 98 negara.",program vaksinasi covid di indonesia mulai dilakukan oleh pemerintah pada rabu pagi di istana negara orang yang pertama kali disuntik vaksin buatan sinovac adalah presiden joko widodo pada saat yang sama sejumlah pejabat tokoh agama organisasi profesi serta,neutral,0.9967833757400513
"Pada saat yang sama, sejumlah pejabat, tokoh agama, organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi. Ada beberapa jenis vaksin yang digunakan di Indonesia yaitu Vaksin Covid-19 dari Sinovac, Vaksin Covid-19 dari perusahaan China ini merupakan yang paling",berikut beberapa dampak virus covid di indonesia beberapa barang menjadi mahal dan langka untuk ditemukan jemaah indonesia batal berangkat umrah kunjungan para wisatawan mancanegara di indonesia menurun merusak tatanan ekonomi di indonesia impor barang menjadi terhambat,negative,0.9932124614715576
"Apabila vaksin Merah Putih sudah mendapatkan izin edar dari BPOM, MUI, WHO dan lainnya maka vaksin tersebut sudah layak dan aman untuk digunakan demi tercapainya herd immunity.Dengan demikian, laju kasus Covid-19 di Indonesia dapat terkendali dengan baik.",negara indonesia agar tidak selalu mengandalkan impor dari luar negeri jika kita negara indonesia bisa mengapa tidak dan saya mendukung penuh terkait dengan masalah perkembangan produksi vaksinasi covid yang sedang diproduksi oleh indonesia saya juga turut prihatin,positive,0.9958094358444214
"Pada saat ini vaksin Covid-19 adalah suatu hal yang sangat dibutuhkan oleh umat manusia guna menghentikan penyebaran Covid-19. Oleh sebab itu banyak pihak berlomba-lomba menciptakan vaksin Covid-19. Seperti perusahaan Sinovac Biotech asal China yang memproduksi vaksin Sinovac,",kementerian keuangan mencatat realisasi insentif bea masuk dan pajak dalam rangka impor pdri untuk impor vaksin serta alat kesehatan terkait dengan penanganan covid hingga pekan ketiga april mencapai rp triliun dana yang digunakan untuk pembebasan bea masuk,neutral,0.997706413269043
"terkait vaksin ini.Program vaksinasi ini merupakan langkah besar dalam mencegah wabah Covid-19 di dalam negeri.Vaksin Sinovac sendiri pertama kali dibuat oleh perusahaan Sinovac Biotech Ltd yang berasal dari Beijing,China.Perusahaan ini merupakan salah satu perusahaan yang",tahun merupakan tahun yang sangat sulit dijalankan oleh umat manusia karena diseluruh bumi terserang oleh penyakit atau virus yang bernama covid atau bisa disebut virus corona virus corona bermula dari kota wuhan di negara cina,negative,0.9016979932785034
"Pada Maret 2021, pandemi Covid-19 genap setahun berada di Indonesia. Penemuan vaksin Covid-19 oleh berbagai negara menjadi sebuah upaya untuk mengakhiri pandemi ini. Namun, situasi tersebut menyebabkan munculnya berbagai pro dan kontra terkait vaksin Covid-19.",oleh beberapa negara lainnya terkait informasi yang diberikan mengenai virus corona covid yaitu dengan melakukan reaksi cepat socialisasi pencegahan akhirnya wabah covid ini juga menjadi hal yang mengkhawatirkan bagi masyarakat karena banyak warga indonesia yang terkena,negative,0.9984026551246643
"telah mencapai kemajuan yang sangat baik. Unair pada awalnya mempunyai lima platform dalam pengembangan vaksin Covid-19 Indonesia ini. Namun, saat ini yang masih berjalan dan dipilih oleh tim peneliti adalah platform inactivated virus. Sementara itu, terkait dengan kemajuan",rekomendasi pertama kata amirsyah pemerintah mesti mengambil langkah yang tepat dan hati hati serta terukur dalam mengatasi masalah wabah virus corona penyebab covid dan dampaknya mui menilai masih tingginya angka penularan di sejumlah daerah,positive,0.7603589296340942
"sejumlah pengembangan vaksin COVID-19 menggunakan DNA,mRNA,protein rekombinan, dan vektor adenovirus kini sedang banyak dipelajari.Penggunaan teknik yang menargetkan protein S dan Protein lain yang terkait (misalnya,Protein n, S1, S2, dan RBD)",menjadi awal perubahan yang sangat besar bagi kehidupan umat manusia di mana covid membawa tantangan besar bagi sistem kesehatan dunia dan menaruh risiko yang luas di sektor ekonomi global serta sektor lain dengan tanpa bisa dihindari untuk itu persoalan ini perlu ditangani,positive,0.8286879658699036
"Program vaksinasi COVID-19 di Indonesia mulai dilakukan oleh pemerintah. Pada saat yang sama, sejumlah pejabat, tokoh agama, organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi.",pada tahun wabah virus corona atau covid menjangkit hampir seluruh negara di dunia world health organization telah menyatakan dunia masuk ke dalam darurat global terkait virus ini bahkan wabah ini digolongkan ke dalam salah satu pandemi yang mengancam seluruh dunia,negative,0.956379771232605
"[Dilematika Vaksin Merah Putih]
-A Thread-
Di tahun 2021 ini vaksin Covid-19 mulai ditemukan dan didistribusikan ke berbagai negara. Salah satunya adalah Indonesia. Pemerintah telah menyuntikkan 50,6 juta dosis vaksin virus corona Covid-19 hingga Jumat, 9 Juli 2021.",semenjak ada pandemi covid kesehatan warga jadi menurun ekonomi tidak stabil banyak anak kecil yang ditinggalkan oleh orang tua nya karena meninggal terpapar covid pemerintah tentunya turun tangan terkait penyebaran virus covid ini,negative,0.9988215565681458
"(Ancaman kesehatan secara nasional) wabah pandemi pada 11 Maret 2020. Untuk membantu negara lain mengantipasi virus tersebut, WHO mengpublikasikan sebuah paket yang berisi tentang dokumens pengarahan, meliputi topik terkait dengan management tentang wabah pandemi covid-19 (4/?)",yakni aman efektif dan halal serta dalam jumlah cukup untuk memenuhi kebutuhan di dalam negeri pengembangan vaksin covid merah putih terkendala proses uji klinis tahap tiga kesulitannya adalah mencari relawan untuk uji klinis sebab saat ini vaksinasi covid,positive,0.9918000102043152
"Program vaksinasi COVID-19 di Indonesia mulai dilakukan oleh pemerintah, pada Rabu (13/1) pagi di Istana Negara. Orang yang pertama kali disuntik vaksin buatan Sinovac adalah Presiden Joko Widodo. Pada saat yang sama, sejumlah pejabat, tokoh agama, organisasi profesi serta",ekonomi sosial budaya dan yang pasti kesehatan masnyarakat virus covid ini pun pasti mempunyai dampak negatif bagi kehidupan masyarkat berberapa dampak yang di karnakan virus covid ini adalah berberapa barang menjadi mahal dan langka jemaah umrah batal untuk berangkat,negative,0.9996987581253052
"Berikut beberapa dampak virus COVID-19 di Indonesia:
Beberapa barang menjadi mahal dan langka untuk ditemukan.
Jemaah Indonesia batal berangkat umrah.
Kunjungan para wisatawan mancanegara di Indonesia menurun.
Merusak tatanan ekonomi di Indonesia.
Impor barang menjadi terhambat.",vaksin covid masih belum merata ada yang baru menerima suntikan pertama sudah menerima suntikan penuh dan bahkan ada yang sama sekali belum menerima suntikan vaksin covid yuk kita dukung pemerintah dan sejumlah kampus yang terkait serta lembaga kesehatan,negative,0.47428473830223083
"negara Indonesia. Agar tidak selalu mengandalkan impor dari luar negeri. Jika kita negara Indonesia bisa, mengapa tidak? Dan saya, mendukung penuh terkait dengan masalah perkembangan produksi vaksinasi covid-19 yang sedang diproduksi oleh Indonesia. Saya juga turut prihatin",selain itu presiden jokowi menegaskan vaksin covid akan diberikan secara gratis kepada masyarakat indonesia keputusan tersebut diambil presiden karena telah menerima banyak masukan dari masyarakat terkait program vaksinasi,neutral,0.996216356754303
"Kementerian Keuangan mencatat, realisasi insentif bea masuk dan pajak dalam rangka impor (PDRI) untuk impor vaksin serta alat kesehatan terkait dengan penanganan Covid-19 hingga pekan ketiga April 2021 mencapai Rp1,56 triliun. Dana yang digunakan untuk pembebasan bea masuk",terlebih lagi trend kasus positif covid terus meningkat dengan munculnya varian delta di berbagai daerah akan tetapi tidak hanya menambah pasokan jumlah vaksin impor saja saat ini pemerintah telah bekerjasama dengan instansi terkait untuk melakukan penelitian dan,positive,0.8412367105484009
"Tahun 2020 merupakan tahun yang sangat sulit dijalankan oleh umat manusia, karena diseluruh bumi terserang oleh penyakit atau virus yang bernama COVID-19 atau bisa disebut virus corona. Virus corona bermula dari kota Wuhan di negara Cina",cukup signifikan terhadap perekonomian nasional pemerintah sambungnya harus melakukan riset dari jauh jauh hari terkait dengan kemungkinan kemungkinan semacam pandemi covid dan mengambil langkah cepat baik untuk pengembangan vaksin ataupun obat obatan jangan ketika sudah,negative,0.8903523683547974
"oleh beberapa negara lainnya terkait informasi yang diberikan mengenai virus corona covid-19, yaitu dengan melakukan reaksi cepat socialisasi pencegahan. Akhirnya wabah covid-19 ini juga menjadi hal yang mengkhawatirkan bagi masyarakat karena banyak warga Indonesia yang terkena",berarti total jumlah vaksinasi kedua di indonesia mencapai sebagai informasi pemerintah indonesia memasang target total vaksinasi covid sebanyak jika dibandingkan dengan total sasaran covid tersebut berarti hingga jumat vaksinasi dosis,neutral,0.9965755343437195
