raw,processed,label,score
bisa meningkatkan mutu penelitian negara kita dan bisa mendapatkan hak paten dari negara lain pula sehingga bisa membantu dunia untuk menyebarkan vaksin dengan lebih luas dan bisa mengakhiri pandemi COVID-19 ini. Dan juga kalau kita bisa membuat vaksin sendiri kan itu bisa,pertama para peneliti akan mencari subjek relawan yang ada di luar jawa yang notabene masih sulit dalam menjangkau vaksinasi covid yang biasa kedua mereka akan meningkatkan kerjasama dengan negara lain yang menyatakan minat dalam menikuti uji klinis ketiga ini,neutral,0.7866265773773193
"Indonesia sendiri jumlah orang yang terjangkit virus Covid-19 telah mencapai 4,06 juta dengan angka kematian mencapai 131 ribu jiwa. Angka-angka tersebut pun masih terus naik di setiap harinya. Di situasi dimana virus ini belum memiliki obat yang dapat benar-benar menyembuhkan",sekalipun vaksin covid terus berdatangan dari luar negeri vaksin merah putih tetap dibutuhkan untuk mencapai kekebalan komunitas masyarakat indonesia pengembangannya pun terus dipercepat sehingga diharapkan vaksin tersebut bisa diproduksi secara sama al pada,positive,0.5791971683502197
kerja sama dengan negara lain yang bisa membantu pengembangan vaksinnya.  Pengembangan vaksin Merah Putih membuktikan bahwa kualitas peneliti-peneliti Indonesia banyak yang mumpuni. Kontribusi dari beberapa mahasiswa Indonesia dalam pengembangan vaksin Covid-19 bikinan,seperti yang sudah kita ketahui salah satu cara untuk menekan adanya perlonjakan covid ini pemerintah mengadakan vaksin yang diselenggarakan secara sama al dengan gratis namun baru baru ini ada terobosan baru dari vaksin yang tidak biasa sebut saja dengan vaksin merah putih,positive,0.9910252094268799
"&lt; berbagai negara untuk mendapatkan vaksin Covid-19. Perebutan vaksin semakin lama kian ketat, apalagi belakangan ini terjadi lonjakan kasus Covid-19 di berbagai negara. Di media massa, Menteri Kesehatan mengatakan permasalahan vaksin cukup kompleks. ""Memang &gt;",seluruh penelitian di dunia bergerak aktif untuk mendapatkan anti bodi dari wabah tersebut hingga pada akhirnya beberapa negara diantaranya china rusia dan italia sudah menemukan dan membuat antibodi vaksin covid pemerintah indonesia juga berusaha menangani kasus,neutral,0.5965380072593689
vaksin Covid-19 cenderung mendahulukan kepentingan warganya. Ditambah dengan kemunculan varian delta yang membuat sejumlah negara memutuskan untuk memberikan vaksin dosis ketiga. Ini membuat stok vaksin masih kurang dibanding total kebutuhannya di seluruh dunia.,dengan memiliki daya tahan tubuh yang sehat seseorang dapat melaksanakan berbagai kegiatan untuk mendukung perekonomian negara pemerintah tengah menggalakan gerakan vaksinasi covid untuk masyarakat indonesia,positive,0.7425345778465271
juga penting untuk mengantisipasi wabah lain di masa depan. Kemampuan sejumlah kampus dan lembaga riset ini membuat vaksin Covid-19 sendiri akan sangat membantu negara kita. Biaya dalam pengadaan vaksin pun baiknya seefisien mungkin jika produsennya dari dalam negeri.,sampai saat ini sudah ada delapan vaksin yang didistribusikan di dunia dan saya yakin masih ada beberapa negara yang melakukan penelitian vaksin covid dan sudah terdaftar di who seperti indonesia,positive,0.7964828014373779
"melakukan vaksinasi massal efektif untuk meredakan penularan.Masalahnya,vaksin Covid-19 baru bisa dikembangkan segelintir negara dan produksinya masih terbatas.Kondisi makin sulit ketika negara-negara yang sudah memproduksi vaksin Covid-19 cenderung mendahulukan warganya.",semakin banyaknya angka penularan dan angka terjangkitnya membuat bangsa indonesia kewalahan dan harus segera mencari solusi dari permasalahan ini berbagai negara di dunia berlomba lomba untuk menciptakan vaksin covid termasuk indonesia untuk mengakhiri pandemi ini,negative,0.9994865655899048
"&lt; complicated,"" ujar Budi. Upaya dunia melawan pandemi Covid-19 dalam waktu pendek akan menghadapi tantangan ketersediaan vaksin. Otomatis, berbagai negara harus berebut untuk mengamankan vaksin bagi warga negara masing-masing. China yang ambisius dengan &gt;",karena mutasi dari virus covid semakin kuat dan berbahaya sehingga pemerintah mendukung secara penuh di dalam riset yang sedang dilakukan oleh peneliti disamping pemerintah menggunakan jenis vaksin yang telah terujii dari negara lain,positive,0.5568467974662781
beberapa perusahaan farmasi swasta untuk ikut memproduksi vaksin Covid-19. Pemerintah memerlukan vaksin Covid-19 dalam jumlah besar untuk seluruh masyarakat sehingga membutuhkan kapasitas produksi yang besar pula yang dapat dipenuhi oleh kerja sama pemerintah dengan perusahaan-,saat ini negara negara di dunia berlomba lomba memerangi covid dengan melakukan vaksinasi dan memproduksi vaksin begitu juga indonesia indonesia telah mengimpor beragam vaksin seperti sinovac astrazeneca pfizer dan lain-lain,neutral,0.9674043655395508
"Waktu terus berjalan, tidak terasa pandemi COVID-19 di negara kita ini telah berlangsung lebih dari satu tahun. Salah satu upaya yang kami siapkan untuk memperlambat laju perkembangan dan mengurangi rantai penyebaran virus corona adalah mengadakan program vaksinasi.",vaksin merah putih diawali dengan fase riset dan develoopment klinis hingga industri semoga dengan adanya vaksin merah putih bisa menghandapi mutasi virus covid lainnya dengan adanya vaksin merah ptuih diharapkan bisa mendorong kemandirian negara indonesia dalam cont,neutral,0.7105771899223328
"maka Covid-19 dengan berbagai macam varian dapat ditekan. Menurut hitungan Eikjiman, vaksin merah putih yang diproduksi sendiri memiliki harga berkisar antara rp 1.250 per dosis. Akan sangat menguntungkan pada roda perekonomian negara.",sektor perekonomian sosial dan politi salah satu upaya yang dilakukan adalah pemberian vaksin yang akan dilaksanakan ke seluruh dunia target pemerintah mempercepat vaksinasi covid diberbagai daerah membuat badan usaha milik negara yang dipimpinnya terus menggenjot,neutral,0.6811079978942871
Diharapkan dengan adanya vaksin Merah Putih di awal 2022 dapat benar-benar membantu Indonesia untuk terlepas dari pandemi Covid-19 atau setidaknya dapat membantu indonesia mencapai tahap herd immunity.,herd immunity adalah kekebalan komunitas dengan cara ini indonesia bisa terbebas dari pandemi covid ini sedangkan untuk mencapai herd immunity setidaknya penduduk indonesia atau sekitar juta orang perlu melakukan vaksinasi,neutral,0.9508777260780334
"Maret 2020 (Sukur et al., 2020). Hingga 28 Agustus 2021 kasus Covid-19 di Indonesia mencapai 4,07 juta. Dampak dari adanya Covid-19 sangat banyak di Indonesia, tidak hanya dari segi kesehatan, pendidikan, tapi berdampak juga terhadap perekonomian segala kalangan. Dari tahun lalu",untuk pelaksanaan vaksinasi covid pemerintah menetapkan sejumlah vaksin ada vaksin yang telah dikeluarkan oleh badan pengawasan obat dan makanan bpom sejak bulan januari yang lalu antara lain sinovac vaksin covid pt bio farma astrazeneca sinopharm moderna pfizer,neutral,0.9980818033218384
Indonesia kini berada di peringkat 13 sebagai negara dengan jumlah kasus positif Covid-19 4.07 juta dan 132 ribu angka kematian. Adapun 3.7 juta orang dinyatakan pulih dari Covid-19. Saya percaya bahwa akan lebih optimal untuk menekan angka tersebut dengan vaksin merah putih.,indonesia sendiri merupakan salah satu negara penerima vaksin covid sinovac pada desember lalu menyusul tersedianya beberapa merek vaksin untuk corona lainnya seperti sinopharm astrazeneca moderna dan yang baru datang,neutral,0.9946538209915161
Bencana Covid-19 sudah mewabah di Indonesia sejak tahun 2020 awal. Sejak saat itu seluruh negara di berbagai belahan dunia bekerja sama bahu membahu untuk melawan bencana Covid-19 ini. Salah satu bentuk usahanya adalah dalam vaksin.,vaksin merah putih juga akan digunakan untuk membantu negara negara lain yang belum mendapatkan atau belum cukup persediaan vaksin covid untuk seluruh penduduk,neutral,0.9904829263687134
"Sehingga, daerah mengambil tindakan yang tidak terkoordinasi dan tidak efektif. Dari awal fokus pemerintah dalam menghadapi Covid-19 justru menyampingkan bidang kesehatan,riset dan penelitian dan hanya mengedepankan pemulihan ekonomi semata.",vaksin merah putih menjadi salah satu vaksin covid yang diproduksi dalam negeri vaksin yang digagas berbagai institusi dalam negeri ini rencananya akan diuji klinis pada akhir pt bio farma perusahaan negara yang akan memproduksi vaksin ini menargetkan produksinya akan,neutral,0.9980006814002991
"Saya sebagai mahasiswa sangat setuju dan mendukung pengembangan vaksin merah putih di Indonesia. Dengan pengembangan vaksin tersebut, berarti Indonesia sudah lebih maju dan mandiri dalam penanganan covid-19 dan tidak terlalu bergantung pada negara asing.",mengeluarkan izin penggunaan darurat eua setelah data efikasi vaksin covid tersebut dinilai mencapai batas yang ditentukan oleh organisasi kesehatan dunia who hasil uji klinis fase yang dilakukan di bandung menunjukkan efikasi vaksin sinovac sebesar persen,neutral,0.9984057545661926
Ada banyak kandidat vaksin COVID-19 yang berkembang di sejumlah negara. Bahkan beberapa di antaranya telah mengantongi izin untuk digunakan dalam situasi darutat. Berikut delapan Jenis Vaksin COVID-19 dan nilai kemanjuran atau efikasi masing-masing vaksin.,untuk itu pemerintah masih melanjutkan impor vaksin covid dan baru baru ini menjalin kerjasama dengan sebuah perusahaan yang memproduksi vaksin covid dari cina kerjasama tersebut menimbulkan berbagai kontroversi dari rakyat maupun dewan perwakilan rakyat,neutral,0.9964697360992432
kita juga membutuhkan vaksin. Pemberian vaksin ini sangatlah penting selain memberi perlindungan untuk masyarakat dari covid-19 tetapi juga bisa memulihkan keadaan sosial dan ekonomi negara yang terkena pengaruh pandemi.Tujuan yang ingin dicapai dari pemberian vaksin ini adalah,bersentuhan dengan dunia luar bahkan pemerintah indonesia juga memberlakukan sistem lockdown konsekuensi lanjutan dari pandemi ini berpotensi membawa tantangan besar terhadap sistem kesehatan dunia dan memiliki konsekuensi yang luas pada ekonomi dunia jika penyebaran covid,positive,0.998350977897644
"Pertama, para peneliti akan mencari subjek relawan yang ada di luar Jawa yang notabene masih sulit dalam menjangkau vaksinasi Covid-19 yang biasa. Kedua, mereka akan meningkatkan kerjasama dengan negara lain yang menyatakan minat dalam menikuti uji klinis ketiga ini.",apabila vaksin sudah jadi maka indonesia tidak perlu mengimpor vaksin dari negara asing dengan adanya vaksin buatan sendiri indonesia akan lebih siap dalam penanganan covid apabila ada kemunculan covid varian baru,positive,0.9942046999931335
"Sekalipun vaksin Covid-19 terus berdatangan dari luar negeri, vaksin Merah Putih tetap dibutuhkan untuk mencapai kekebalan komunitas masyarakat Indonesia. Pengembangannya pun terus dipercepat sehingga diharapkan vaksin tersebut bisa diproduksi secara massal pada 2022.",vaksin merah putih menjadi salah satu vaksin covid yang diproduksi dalam negeri vaksin yang digagas berbagai institusi dalam negeri ini rencananya akan diuji klinis pada akhir pt bio farma perusahaan negara yang akan memproduksi vaksin ini menargetkan produksinya,neutral,0.9975916147232056
"Seperti yang sudah kita ketahui, salah satu cara untuk menekan adanya perlonjakan covid-19 ini, pemerintah mengadakan vaksin yang diselenggarakan secara massal dengan gratis. Namun baru baru ini ada terobosan baru dari vaksin yang tidak biasa, sebut saja dengan Vaksin Merah Putih",pemberian vaksin merupakan solusi yang tepat untuk mengurangi jumlah penyebaran covid juga upaya pemerintah dalam memulihkan kondisi sosial dan ekonomi yang terkena dampak pandemi,neutral,0.9539936184883118
"seluruh penelitian di Dunia bergerak aktif untuk mendapatkan anti bodi dari wabah tersebut hingga pada akhirnya beberapa negara diantaranya China,Rusia,dan Italia sudah menemukan dan membuat antibodi ( Vaksin Covid-19 ). Pemerintah Indonesia juga berusaha menangani kasus",para ilmuan dari berbagai belahan dunia berlomba lomba untuk mencari formula yang pas untuk menciptakan vaksin dan obat dari covid begitu pula dengan pemerintah indonesia pemerintah terus berupaya untuk menciptakan banyak peluang agar pandemi covid ini dapat segera diatasi,positive,0.9934574961662292
"Dengan memiliki daya tahan tubuh yang sehat, seseorang dapat melaksanakan berbagai kegiatan untuk mendukung perekonomian negara. Pemerintah tengah menggalakan gerakan vaksinasi Covid-19 untuk masyarakat Indonesia.",negara negara mulai berlomba lomba mengadakan penelitian untuk mencari vaksin untuk menangani covid pada saat itu indonesia juga mengadakan penelitian untuk menemukan vaksin covid dengan harapan agar indonesia bisa memproduksi vaksin sendiri,neutral,0.8163394927978516
"Sampai saat ini sudah ada delapan vaksin yang didistribusikan di dunia dan saya yakin masih ada beberapa negara yang melakukan penelitian vaksin covid-19 dan sudah terdaftar di WHO, seperti Indonesia.",tidak terlihat namun sangat berbahaya ini pemerintah pun sudah mengupayakan segala yang bisa dilakukan untuk menekan penyebaran virus covid di negara kita tercinta ini salah satu nya dengan diadakannya vaksinasi gratis secara sama al namun seperti yang kita tahu bahwa vaksin,negative,0.5227720737457275
Semakin banyaknya angka penularan dan angka terjangkitnya membuat bangsa Indonesia kewalahan dan harus segera mencari solusi dari permasalahan ini. Berbagai negara di dunia berlomba-lomba untuk menciptakan vaksin Covid-19 termasuk Indonesia untuk mengakhiri pandemi ini.,yang tersedia sampai saat ini hanya sekitar dari jumlah target yang ditetapkan diharapkan kepada pemerintah agar pasokan vaksin akan bertambah dan lancar mengingat banyaknya penduduk yang ada di indonesia ini pemerintah merasa stok vaksin covid yang ada masih mampu,positive,0.998391330242157
"Karena mutasi dari virus Covid-19 semakin kuat dan berbahaya, sehingga pemerintah mendukung secara penuh di dalam riset yang sedang dilakukan oleh peneliti, disamping pemerintah menggunakan jenis vaksin yang telah terujii dari negara lain.",bagi keraguan masyarakat ini adalah dengan memberikan contoh langsung oleh pimpinan dan tokoh masyarakat salah satu tantangan vaksinasi covid di indonesia adalah laju distribusi dalam penyaluran vaksin yang rendah dikarenakan jumlah pasokan vaksin yang terbatas vaksin,negative,0.3634473979473114
"Saat ini, negara – negara di dunia berlomba – lomba memerangi covid-19 dengan melakukan vaksinasi dan memproduksi vaksin. Begitu juga Indonesia. Indonesia telah mengimpor beragam vaksin, seperti Sinovac, AstraZeneca, Pfizer, dll.",kontra dari banyak pihak akan tetapi sebagai warga negara yang baik kita wajib mengikuti anjuran pemerintah dan memahami lebih lanjut manfaat vaksin covid ini agar semakin yakin saat mengikuti program ini selain itu cara terbaik untuk memberikan kesadaran dan ketenangan,positive,0.9996505975723267
"Vaksin merah putih diawali dengan fase riset and develoopment , klinis, hingga industri. Semoga dengan adanya vaksin merah putih bisa menghandapi mutasi virus Covid-19 lainnya. Dengan adanya vaksin merah ptuih, diharapkan bsa mendorong kemandirian negara Indonesia dalam (cont)",dilansir dari artikel katadata vaksin merah putih menjadi salah satu vaksin covid yang diproduksi dalam negeri vaksin yang digagas berbagai institusi dalam negeri ini rencananya akan diuji klinis pada akhir pt bio farma perusahaan negara yang akan memproduksi vaksin,neutral,0.9982494115829468
"sektor perekonomian, sosial, dan politi. Salah satu upaya yang dilakukan adalah pemberian vaksin yang akan dilaksanakan ke seluruh dunia.
Target pemerintah mempercepat vaksinasi Covid-19 diberbagai daerah membuat badan usaha milik negara yang dipimpinnya terus menggenjot",seperti yang diketahui vaksin covid sudah beredar di belahan dunia vaksin covid yang ada di indonesia sekarang ini masih bergantung impor pada negara lain sehingga penyebarannya terbilang cukup lama karena luasnya wilayah indonesia,positive,0.9991877675056458
"herd immunity adalah kekebalan komunitas dengan cara ini Indonesia bisa terbebas dari pandemi Covid-19 ini, sedangkan untuk mencapai herd immunity setidaknya 70% penduduk Indonesia, atau sekitar 181 juta orang perlu melakukan vaksinasi.",dengan diedarkannya vaksin merah putih ini di masa mendatang jelas akan membantu penanggulangan pandemi mengingat bahwa salah satu hambatan besar dalam pencegahan covid di indonesia adalah karena persentase vaksinasi yang masih rendah dan tidak mencapai target hariannya,positive,0.7489792704582214
"untuk pelaksanaan vaksinasi Covid-19, pemerintah menetapkan sejumlah vaksin. Ada 7 vaksin yang telah dikeluarkan oleh Badan Pengawasan Obat dan Makanan (BPOM) sejak bulan Januari yang lalu. Antara lain Sinovac, vaksin Covid-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer",menteri badan usaha milik nasional bumn erick thohir menyatakan indonesia tidak ingin terus menerus ketergantungan dengan vaksin covid impor karena harganya sangat mahal karena itu pemerintah kini mempercepat vaksin merah putih yang diproduksi di dalam negeri ke depannya,positive,0.9985136389732361
"Indonesia sendiri merupakan salah satu negara penerima vaksin Covid-19 Sinovac pada Desember 2020 lalu. Menyusul tersedianya beberapa merek vaksin untuk Corona lainnya, seperti Sinopharm, AstraZeneca, Moderna, dan yang baru datang",pandemi covid di indonesia hingga saat ini belum mereda dan semakin banyak mutasi dari virus ini permasalahan kesehatan ini diikuti ketimpangan ekonomi sehingga pemerintah harus bergerak cepat untuk mencari solusi vaksin covid kini gencar diproduksi oleh setiap negara,negative,0.972118079662323
Vaksin Merah Putih juga akan digunakan untuk membantu negara-negara lain yang belum mendapatkan atau belum cukup persediaan vaksin COVID-19 untuk seluruh penduduk.,karena itu pemerintah dan tim kesehatan indonesia membeli vaksin di luar negeri saat ini vaksin covid telah didistribusikan ke seluruh indonesia diharapkan dapat memutus rantai penyebaran covid dan mengurangi terjadinya gejala yang berat komplikasi dan angka kematian,neutral,0.9172474145889282
"Vaksin Merah Putih menjadi salah satu vaksin Covid-19 yang diproduksi dalam negeri. Vaksin yang digagas berbagai institusi dalam negeri ini rencananya akan diuji klinis pada akhir 2021. PT Bio Farma, perusahaan negara yang akan memproduksi vaksin ini menargetkan produksinya akan",pandemi covid di indonesia saat ini masih merajalela bahkan semakin mengganas dengan munculnya varian varian baru untuk melawan virus corona salah satu senjatanya adalah dengan vaksin saat ini negara negara besar di dunia tengah berlomba lomba memproduksi,positive,0.9484823942184448
"mengeluarkan izin penggunaan darurat (EUA) setelah data efikasi vaksin Covid-19 tersebut dinilai mencapai batas yang ditentukan oleh Organisasi Kesehatan Dunia (WHO). Hasil uji klinis fase 3 yang dilakukan di Bandung, menunjukkan efikasi vaksin Sinovac sebesar 65,3 persen.",penanganan covid dan pemulihan di indonesia akan terus digencarkan dengan memanfaatkan hasil riset dan inovasi hal ini tentunya diperlukan untuk mendorong indonesia dapat keluar dari permasalahan pandemi dan mencapai pemulihan dengan cepat,positive,0.9990295171737671
"Untuk itu, pemerintah masih melanjutkan impor vaksin Covid-19 dan baru-baru ini menjalin kerjasama dengan sebuah perusahaan yang memproduksi vaksin Covid-19 dari Cina. Kerjasama tersebut menimbulkan berbagai kontroversi dari rakyat maupun Dewan Perwakilan Rakyat.",memutus penyebaran virus covid antarnegara social distancing dan work dari rumah juga diberlakukan secara ketat guna menghindari adanya kerumunan manusia vaksinasi sangat diperlukan saat ini agar herd immunity dapat terbentuk dan manusia dapat bekativitas kembali,positive,0.9060056209564209
bersentuhan dengan dunia luar. Bahkan pemerintah Indonesia juga memberlakukan sistem lockdown. Konsekuensi lanjutan dari pandemi ini berpotensi membawa tantangan besar terhadap sistem kesehatan dunia dan memiliki konsekuensi yang luas pada ekonomi dunia jika penyebaran Covid-19,pandemi ini pada penghujung negara negara maju mulai gencar mengutarakan kesiapan mereka untuk membasmi pandemic ini dengan menerbitkan beberapa jenis vaksin yang setidaknya memiiki kemampuan bisa mengurangi penyebaran virus covid dengan resiko seminimal mungkin,positive,0.9977344274520874
Apabila vaksin sudah jadi maka Indonesia tidak perlu mengimpor vaksin dari negara asing dengan adanya vaksin buatan sendiri Indonesia akan lebih siap dalam penanganan  COVID-19 apabila ada kemunculan covid-19 varian baru.,berbagai upaya penanggulangan covid telah dilakukan oleh pemerintah salah satunya vaksinasi berbagai negara telah berlomba lomba untuk mengembang vaksin guna menangkal virus ini tanpa terkecuali indonesia yang ikut dalam upaya pengembangan vaksin yaitu vaksin merah putih,positive,0.8131802678108215
"Vaksin Merah Putih menjadi salah satu vaksin Covid-19 yang diproduksi dalam negeri. Vaksin yang digagas berbagai institusi dalam negeri ini rencananya akan diuji klinis pada akhir 2021. PT Bio Farma, perusahaan negara yang akan memproduksi vaksin ini menargetkan produksinya",alfabet yunani oleh karena itu banyaknya masuk jenis jenis vaksin impor ke indonesia laporan kementerian keuangan menunjukkan indonesia telah mengimpor juta dosis vaksin covid sejak januari hingga agustus lalu sinovac menjadi merek vaksin yang paling,neutral,0.9010288119316101
Pemberian vaksin merupakan solusi yang tepat untuk mengurangi jumlah penyebaran covid-19 juga upaya pemerintah dalam memulihkan kondisi sosial dan ekonomi yang terkena dampak pandemi.,beliau percaya bahwa pengembangan vaksin karya anak bangsa sangat penting bagi indonesia dikarenakan dengan adanya vaksin merah putih dapat mengurangi ketergantungan vaksin covid yang selalu mengimpor dari negara lain selain itu upaya ini pun dapat menghemat devisa negara,positive,0.9990547299385071
para ilmuan dari berbagai belahan dunia berlomba-lomba untuk mencari formula yang pas untuk menciptakan vaksin dan obat dari Covid-19. Begitu pula dengan pemerintah Indonesia. Pemerintah terus berupaya untuk menciptakan banyak peluang agar pandemi Covid-19 ini dpt segera diatasi,pemerintah telah memberikan insentif gratis bea masuk senilai rp triliun untuk importasi vaksin covid pada periode januari hingga agustus lalu selain impor vaksin pemerintah juga memberikan pembebasan bea masuk dan pajak impor pdri senilai rp triliun,neutral,0.9971539974212646
Negara-negara mulai berlomba-lomba mengadakan penelitian untuk mencari vaksin untuk menangani COVID-19. Pada saat itu Indonesia juga mengadakan penelitian untuk menemukan vaksin COVID-19 dengan harapan agar Indonesia bisa memproduksi vaksin sendiri,oleh karena itu pemerintah terus berupaya menggandeng perusahaan swasta dengan harapan bahwa kedepannya mereka dapat berkontribusi dalam meningkatkan kapasitas produksi vaksin covid bagi masyarakat dan juga menambahkan variasi platform yang digunakan,positive,0.9228222966194153
"tak terlihat namun sangat berbahaya ini. Pemerintah pun sudah mengupayakan segala yang bisa dilakukan untuk menekan penyebaran virus covid-19 di negara kita tercinta ini,salah satu nya dengan diadakannya vaksinasi gratis secara massal. Namun seperti yang kita tahu bahwa vaksin",dilematis vaksin merah putih satu lagi hasil karya dalam negeri yang luput dari dukungan bermula dari kota wuhan tepatnya di tiongkok virus jenis baru ini telah menyebar ke berbagai belahan negara di dunia yang menyebabkan timbulnya penyakit coronavirus disease atau yang di,positive,0.861700177192688
-yang tersedia sampai saat ini hanya sekitar 30% dari jumlah target yang ditetapkan. Diharapkan kepada pemerintah agar pasokan vaksin akan bertambah dan lancar mengingat banyaknya penduduk yang ada di Indonesia ini. Pemerintah merasa stok vaksin Covid-19 yang ada masih mampu-,dana yang dibutuhkan untuk membeli vaksin dari berbagai negara memang nyatanya cukup besar sebelumnya airlangga pernah mengatakan impor vaksin yang dilakukan selama pandemi covid telah menghabiskan dana hingga mendekati rp triliun,neutral,0.5338060259819031
-bagi keraguan masyarakat ini adalah dengan memberikan contoh langsung oleh pimpinan dan tokoh masyarakat. Salah satu tantangan vaksinasi Covid-19 di Indonesia adalah laju distribusi dalam penyaluran vaksin yang rendah dikarenakan jumlah pasokan vaksin yang terbatas. Vaksin-,untuk itu dalam upaya negara dalam melindungi masyarakat dari ancaman pandemi covid dan demi tercapainya kekebalan komunitas atau herd immunity maka mari dukung riset karya anak bangsa dengan vaksin merah putih,neutral,0.7505286335945129
"-kontra dari banyak pihak. Akan tetapi sebagai warga negara yang baik kita wajib mengikuti anjuran pemerintah dan memahami lebih lanjut manfaat vaksin COVID-19 ini agar semakin yakin saat mengikuti  program ini. Selain itu, cara terbaik untuk memberikan kesadaran dan ketenangan-",sejauh ini per juli menteri keuangan sri mulyani memaparkan realisasi belanja pemerintah untuk pengadaan vaksin covid telah mencapai angka rp triliun,neutral,0.9981927275657654
"Dilansir dari artikel katadata, Vaksin Merah Putih menjadi salah satu vaksin Covid-19 yang diproduksi dalam negeri. Vaksin yang digagas berbagai institusi dalam negeri ini rencananya akan diuji klinis pada akhir 2021. PT Bio Farma, perusahaan negara yang akan memproduksi vaksin",semakin bertambahnya kasus baru virus corona di seluruh dunia membuat sejumlah negara melakukan riset dan penelitian untukmenciptakan vaksin yang dapatmenyembuhkan pasien covid dan membuat orang kebal terhadap virus tersebut,negative,0.991873562335968
"Seperti yang diketahui, vaksin Covid-19 sudah beredar di belahan dunia, vaksin Covid-19 yang ada di indonesia sekarang ini masih bergantung impor pada negara lain, sehingga penyebarannya terbilang cukup lama karena luasnya wilayah indonesia.",dan juga sinovac dan sinopharm dari tiongkok pada saat ini hampir setiap negara telah menyalurkan dana untuk mendanai riset atau produksi vaksin covid atau bahkan memiliki program vaksin mereka sendiri yang tengah dikembangkan,neutral,0.9780396819114685
"Dengan diedarkannya Vaksin Merah Putih ini di masa mendatang, jelas akan membantu penanggulangan pandemi mengingat bahwa salah satu hambatan besar dalam pencegahan COVID-19 di Indonesia adalah karena persentase vaksinasi yang masih rendah dan tidak mencapai target hariannya.",sebagai sumber kebijakan penanganan covid di indonesia yang mana akan mengedepankan keamanan masyarakatnya kemampuan setiap negara untuk beradaptasi dengan kondisi yang ada melalui implementasi yang efektif dan dini sangat bervariasi kebijakan merupakan landasan awal,positive,0.9973577857017517
"Menteri Badan Usaha Milik Nasional (BUMN) Erick Thohir menyatakan, Indonesia tak ingin terus-menerus ketergantungan dengan vaksin Covid-19 impor karena harganya sangat mahal. Karena itu, pemerintah kini mempercepat vaksin Merah Putih yang diproduksi di dalam negeri. ""Ke depannya",pada saat yang sama sejumlah pejabat tokoh agama organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi ada beberapa jenis vaksin yang digunakan di indonesia yaitu vaksin covid dari sinovac vaksin covid dari perusahaan china ini merupakan yang paling,positive,0.8974186182022095
"Pandemi Covid-19 di Indonesia hingga saat ini belum mereda dan semakin banyak mutasi dari virus ini. Permasalahan kesehatan ini diikuti ketimpangan ekonomi, sehingga pemerintah harus bergerak cepat untuk mencari solusi. Vaksin Covid-19 kini gencar diproduksi oleh setiap negara.",selain memang vaksin ini sudah teruji klinis dan bisa digunakan sebagai vaksin tambahan atau booster langkah ini juga bisa membantu meringankan pengeluaran negara untuk vaksin dibandingkan mengimpovaksin dari luar negeri yang diketahui bahwa saat ini pasokan vaksin covid,positive,0.9970923662185669
"Karena itu, pemerintah dan tim kesehatan Indonesia membeli vaksin di luar negeri. Saat ini, vaksin covid-19 telah didistribusikan ke seluruh Indonesia diharapkan dapat memutus rantai penyebaran covid-19 dan mengurangi terjadinya gejala yang berat, komplikasi, dan angka kematian.",dilansir dari menteri koordinator bidang perekonomian airlangga hartarto tampak dilema melihat tingginya impor vaksin covid dalam negeri menurutnya impor vaksin covid yang tinggi jelas memboroskan devisa negara,neutral,0.9942090511322021
"Pandemi Covid-19 di Indonesia saat ini masih merajalela. Bahkan semakin mengganas dengan munculnya varian-varian baru. Untuk melawan virus corona, salah satu senjatanya adalah dengan vaksin.Saat ini, negara-negara besar di dunia tengah berlomba-lomba memproduksi",sejauh ini negara yang telah mengumumkan mengenai pembuatan vaksin covid yakni rusia dengan sputnik chinadengan sinovac dan inggrisdengan vaksin astrazeneca tidak ketinggalan termasuk indonesia,positive,0.6073501706123352
Penanganan Covid-19 dan pemulihan di Indonesia akan terus digencarkan dengan memanfaatkan hasil riset dan inovasi. Hal ini tentunya diperlukan untuk mendorong Indonesia dapat keluar dari permasalahan pandemi dan mencapai pemulihan dengan cepat.k,kasus covid mencapai angka juta dengan presentase kematian masih lebih diatas lonjakan pasien yang sewaktu waktu dan tidak terduga membuat dunia kesehatan seringkali collapse dan kewalahan sehingga menyebabkan angka kematian tenaga kesehatan indonesia pada awal tahun,negative,0.9895869493484497
—memutus penyebaran virus covid-19 antarnegara. Social distancing dan work from home juga diberlakukan secara ketat guna menghindari adanya kerumunan manusia. Vaksinasi sangat diperlukan saat ini agar herd immunity dapat terbentuk dan manusia dapat bekativitas kembali—,pemerintah indonesia tidak berdiam diri mereka mengupayakan untuk memaksimalkan kegiatan vaksinasi untuk semua warga negaranya peran pemerintah dalam penanganan covid sangat penting termasuk dalam mengembangkan pembuatan vaksin merah putih karya anak bangsa kegiatan,positive,0.6489457488059998
"-pandemi ini.
Pada penghujung 2020, negara-negara maju mulai gencar mengutarakan kesiapan mereka untuk membasmi pandemic ini dengan menerbitkan beberapa jenis vaksin yang setidaknya memiiki kemampuan 95% bisa mengurangi penyebaran virus Covid-19 dengan resiko seminimal mungkin.",harapannya vaksin merah putih bisa diproduksi dengan baik dan maksimal serta bekerja secara efisien kepada masyarakat sehingga negara bisa menemukan jalan keluar dari masalah pandemi covid ini sumber,positive,0.9963117241859436
