raw,processed,label,score
"telah mencapai kemajuan yang sangat baik. Unair pada awalnya mempunyai lima platform dalam pengembangan vaksin Covid-19 Indonesia ini. Namun, saat ini yang masih berjalan dan dipilih oleh tim peneliti adalah platform inactivated virus. Sementara itu, terkait dengan kemajuan",ingin memberikan saran bisa menghubungi melalui hotline vaksinasi covid di nomor ext karena langkah ini penting sebagai bagian dari upaya menyukseskan program vaksinasi di tanah air majelis ulama indonesia mui mendorong pemerintah untuk mendukung riset riset tentang,neutral,0.9972967505455017
"Kasus pertama COVID-19 di Indonesia ini, didapat melalui penelusuran Kementerian Kesehatan RI. “Orang Jepang ke Indonesia bertemu siapa, ditelusuri dan ketemu. Ternyata, orang yang terkena virus corona berhubungan dengan dua orang, ibu 64 tahun dan putrinya 31 tahun,""",negara indonesia agar tidak selalu mengandalkan impor dari luar negeri jika kita negara indonesia bisa mengapa tidak dan saya mendukung penuh terkait dengan masalah perkembangan produksi vaksinasi covid yang sedang diproduksi oleh indonesia saya juga turut prihatin,positive,0.9958094358444214
"Program vaksinasi COVID-19 di Indonesia mulai dilakukan oleh pemerintah. Pada saat yang sama, sejumlah pejabat, tokoh agama, organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi.",kementerian keuangan mencatat realisasi insentif bea masuk dan pajak dalam rangka impor pdri untuk impor vaksin serta alat kesehatan terkait dengan penanganan covid hingga pekan ketiga april mencapai rp triliun dana yang digunakan untuk pembebasan bea masuk,neutral,0.997706413269043
"[Dilematika Vaksin Merah Putih]
-A Thread-
Di tahun 2021 ini vaksin Covid-19 mulai ditemukan dan didistribusikan ke berbagai negara. Salah satunya adalah Indonesia. Pemerintah telah menyuntikkan 50,6 juta dosis vaksin virus corona Covid-19 hingga Jumat, 9 Juli 2021.",covid di indonesia termasuk vaksin merah putih pihaknya menilai langkah tersebut merupakan komitmen kuat pemerintah untuk memastikan sejak awal bahwa vaksin covid terjamin kehalalannya pihak mui menyebutkan setidaknya ada hal penting yang harus diperhatikan,positive,0.7301669716835022
"(Ancaman kesehatan secara nasional) wabah pandemi pada 11 Maret 2020. Untuk membantu negara lain mengantipasi virus tersebut, WHO mengpublikasikan sebuah paket yang berisi tentang dokumens pengarahan, meliputi topik terkait dengan management tentang wabah pandemi covid-19 (4/?)",pencegahan agar mutasi virus di indonesia tidak semakin meledak dan juga terkait pendirian pabrik vaksin china mui meminta pemerintah untuk membatasi tenaga kerja asing selain agar mencegah penularan virus covid juga untuk menaikkan hubungan kerja masyarakat karena imbas,positive,0.8793980479240417
"Program vaksinasi COVID-19 di Indonesia mulai dilakukan oleh pemerintah, pada Rabu (13/1) pagi di Istana Negara. Orang yang pertama kali disuntik vaksin buatan Sinovac adalah Presiden Joko Widodo. Pada saat yang sama, sejumlah pejabat, tokoh agama, organisasi profesi serta",dari majelis ulama indonesia mui telah mendukung dan mendorong pemerintah untuk mendukung riset riset tentang pengembangan vaksin covid yang berada di indonesia,neutral,0.9979140162467957
"ingin memberikan saran bisa menghubungi melalui Hotline Vaksinasi COVID-19 di nomor 119 ext 9. Karena langkah ini penting sebagai bagian dari upaya menyukseskan program vaksinasi di tanah air.
Majelis Ulama Indonesia (MUI) mendorong pemerintah untuk mendukung riset-riset tentang",pemerintah dalam penanganan kasus covid yang ada di indonesia dan pemerintah bersama lembaga terkait juga sedang mengembangkan vaksin merah putih dan terus melakukan pengujian serta uji klinis pada vaksin tersebut agar bisa segera diedarkan pemerintah ingin,neutral,0.9986616373062134
"negara Indonesia. Agar tidak selalu mengandalkan impor dari luar negeri. Jika kita negara Indonesia bisa, mengapa tidak? Dan saya, mendukung penuh terkait dengan masalah perkembangan produksi vaksinasi covid-19 yang sedang diproduksi oleh Indonesia. Saya juga turut prihatin",dalam pengembangan vaksin merah putih ini kurang adanya dukungan dari pihak pemerintah terkait produksi vaksin di tengah upaya konsorsium riset covid untuk mempercepat produksi vaksin ternyata pemerintah berniat membuka izin pembangunan pabrik vaksin dari china di indonesia,neutral,0.9982730150222778
"Kementerian Keuangan mencatat, realisasi insentif bea masuk dan pajak dalam rangka impor (PDRI) untuk impor vaksin serta alat kesehatan terkait dengan penanganan Covid-19 hingga pekan ketiga April 2021 mencapai Rp1,56 triliun. Dana yang digunakan untuk pembebasan bea masuk",sementara itu terkait prediksi akan dibuatnya vaksin pada tahun tidak bersebrangan dengan pihak majelis ulama indonesia mui yang juga mendorong pemerintah melakukan penelitian secara serius terkait perkembangan virus covid dan riset tentang vaksin penangkalnya,neutral,0.9902886152267456
COVID-19 di Indonesia termasuk Vaksin Merah Putih. Pihaknya menilai langkah tersebut merupakan komitmen kuat pemerintah untuk memastikan sejak awal bahwa vaksin COVID-19 terjamin kehalalannya. Pihak MUI menyebutkan setidaknya ada 3 hal penting yang harus diperhatikan,untuk mengeluarkan kebijakan terkait pemberian vaksinasi covid kepada seluruh warga di indonesia tidak hanya pemerintah dan para peneliti saja yang berperan namun juga lembaga sosial ikut serta dalam hal ini,neutral,0.9932686686515808
"pencegahan agar mutasi virus di Indonesia tak semakin meledak. Dan juga terkait pendirian pabrik vaksin China, MUI meminta pemerintah untuk membatasi tenaga kerja asing selain agar mencegah penularan virus covid-19 juga untuk menaikkan hubungan kerja masyarakat karena imbas",pengembangan vaksin covid juga membutuhkan keahlian sumber daya manusia yang mumpuni materi genetik terkait bahan baku vaksin dan etika china dalam penelitian biomolekuler karena itu saya sebagai pemerintah percaya bahwa pandemi covid,positive,0.993084192276001
Dari Majelis Ulama Indonesia (MUI) telah mendukung dan mendorong pemerintah untuk mendukung riset – riset tentang pengembangan vaksin covid-19 yang berada di Indonesia.,covid telah membuka bagaimana sistem dan tata kelola kesehatan di indonesia harus segera dibenahi kemudian pemerintah juga akan menata kembali semua urusan terkait mulai dari rumah sakit tenaga kesehatan inovasi teknologi hingga industri yang didedikasikan untuk bidang,positive,0.5845751762390137
"pemerintah dalam penanganan kasus Covid-19 yang ada di Indonesia, dan pemerintah bersama 6 lembaga terkait juga sedang mengembangkan vaksin merah putih dan terus melakukan pengujian serta uji klinis pada vaksin tersebut agar bisa segera diedarkan. Pemerintah ingin",ungkap jokowi di istana kepresidenan bogor jumat jika semua tahapan penting itu sudah terpenuhi kata jokowi pemerintah bisa mempercepat produksi dan tentunya memenuhi kebutuhan vaksin covid di dalam negeri tanpa bergantung kepada produk vaksin covid impor,positive,0.9922747015953064
"Dalam pengembangan Vaksin Merah Putih ini, kurang adanya dukungan dari pihak pemerintah terkait produksi Vaksin. Di tengah upaya konsorsium riset Covid-19 untuk mempercepat produksi vaksin, ternyata Pemerintah berniat membuka izin pembangunan pabrik vaksin dari China di Indonesia",vaksin covid masih belum merata ada yang baru menerima suntikan pertama sudah menerima suntikan penuh dan bahkan ada yang sama sekali belum menerima suntikan vaksin covid yuk kita dukung pemerintah dan sejumlah kampus yang terkait serta lembaga kesehatan,negative,0.47428473830223083
"Sementara itu, terkait prediksi akan dibuatnya vaksin pada tahun 2002 tidak bersebrangan dengan pihak Majelis Ulama Indonesia (MUI) yang juga mendorong pemerintah melakukan penelitian secara serius terkait perkembangan virus covid-19 dan riset tentang vaksin penangkalnya.",saya disini berperan sebagai pemerintah ingin memberikan opini saya terkait dilematis vaksin merah putih yang luput dari dukungan pertama pemerintah tentu harus mengambil langkah yang tepat dan hati hati serta terukur dalam mengatasi masalah wabah virus corona penyebab covid,positive,0.9921876192092896
"-untuk mengeluarkan kebijakan terkait pemberian vaksinasi Covid-19 kepada seluruh warga di Indonesia. Tidak hanya pemerintah dan para peneliti saja yang berperan, namun juga lembaga sosial ikut serta dalam hal ini.",terlebih lagi trend kasus positif covid terus meningkat dengan munculnya varian delta di berbagai daerah akan tetapi tidak hanya menambah pasokan jumlah vaksin impor saja saat ini pemerintah telah bekerjasama dengan instansi terkait untuk melakukan penelitian dan,positive,0.8412367105484009
"Pengembangan vaksin COVID19 juga membutuhkan keahlian sumber daya manusia yang mumpuni, materi genetik terkait bahan baku vaksin dan etika China dalam penelitian biomolekuler. Karena itu, saya sebagai pemerintah percaya bahwa pandemi COVID19",berarti total jumlah vaksinasi kedua di indonesia mencapai sebagai informasi pemerintah indonesia memasang target total vaksinasi covid sebanyak jika dibandingkan dengan total sasaran covid tersebut berarti hingga jumat vaksinasi dosis,neutral,0.9965755343437195
"COVID19 telah membuka bagaimana sistem dan tata kelola kesehatan di Indonesia harus segera dibenahi. Kemudian pemerintah juga akan menata kembali semua urusan terkait, mulai dari rumah sakit, tenaga kesehatan, inovasi teknologi hingga industri yang didedikasikan untuk bidang",masih menjadi hal yang sulit ditangani pandemi covid jelas menggambarkan betapa sistem dan tata kelola kesehatan di indonesia perlu segera dibenahi karena itu pemerintah perlu mengatur ulang segala hal terkait mulai dari rumah sakit tenaga kesehatan inovasi teknologi,positive,0.9132444858551025
"_ungkap Jokowi di Istana Kepresidenan Bogor, Jumat (12/3).
Jika semua tahapan penting itu sudah terpenuhi, kata Jokowi, pemerintah bisa mempercepat produksi dan tentunya memenuhi kebutuhan vaksin COVID-19 di dalam negeri tanpa bergantung kepada produk vaksin COVID-19 impor._",untuk mendapatkan peta informasi terkait pandangan dan presepsi masyarakat indonesia terkait vaksinasi covid kementrian kesehatan dan komite penasihat ahli imunisasi nasional itagi bekerjasama dengan unicef,neutral,0.9982812404632568
"vaksin Covid-19 masih belum merata, ada yang baru menerima suntikan pertama, sudah menerima suntikan penuh dan bahkan ada yang sama sekali belum menerima suntikan vaksin Covid-19. Yuk kita dukung pemerintah, dan sejumlah kampus yang terkait, serta lembaga kesehatan",keselamatan mui dalam hal ini juga mendorong pemerintah agar lebih menggencarkan cakupan pelaksanaan vaksinasi covid kepada masyarakat untuk memberi perlindungan agar tubuh tidak jatuh sakit akibat covid dengan cara menstimulasi kekebalan spesifik dalam tubuh,positive,0.7796021699905396
Saya disini berperan sebagai pemerintah ingin memberikan opini saya terkait dilematis vaksin Merah Putih yang luput dari dukungan. Pertama pemerintah tentu harus mengambil langkah yang tepat dan hati-hati serta terukur dalam mengatasi masalah wabah virus corona penyebab Covid19-,yaitu mui mendorong agar pemerintah menggencarkan cakupan pelaksaan vaksinasi covid kepada masyarakat untuk memeberi pelrindungan dari vaksin itu sendiri yang diharapkan dapat memutus rantai penularan penyakit dan menghentikan pandemi ini,neutral,0.7126447558403015
"Terlebih lagi, tren kasus positif Covid-19 terus meningkat dengan munculnya varian Delta di berbagai daerah. Akan tetapi, tidak hanya menambah pasokan jumlah vaksin impor saja, saat ini pemerintah telah bekerjasama dengan instansi terkait untuk melakukan penelitian dan..",meningkatnya kasus covid di indonesia membuat negara ini perlu untuk melakukan penelitian terkait pembuatan vaksin covid yang dinamakan dengan vaksin merah putih,neutral,0.9875146150588989
"Berarti total jumlah vaksinasi kedua di Indonesia mencapai 27.228.923. Sebagai informasi, pemerintah Indonesia memasang target total vaksinasi Covid-19 sebanyak 208.265.720. Jika dibandingkan dengan total sasaran Covid-19 tersebut berarti hingga Jumat (13/8), vaksinasi dosis",sanggup melawan mutasi virus covid varian delta namun dalam pengembangannya vaksin merah putih harus menemui berbagai persyaratan dan hambatan dilihat dari berbagai alasan pemerintah terkait sejumlah kendala yang ada serta sikap pemerintah yang tampak kurang suportif,negative,0.7563374042510986
"masih menjadi hal yang sulit ditangani, pandemi covid-19 jelas menggambarkan betapa sistem dan tata kelola kesehatan di Indonesia perlu segera dibenahi. Karena itu, pemerintah perlu mengatur ulang segala hal terkait mulai dari rumah sakit, tenaga kesehatan, inovasi teknologi",menurut saya pemerintah sudah sepantasnya mendukung dan ikut turut serta berkerja sama dengan mitra mitra yang terkait dalam pengembangan vaksin merah putih ini pengembangan vaksin merah putih ini juga merupakan upaya pemerintah untuk mandiri dalam program vaksinasi covid,neutral,0.8478360772132874
Untuk mendapatkan peta informasi terkait pandangan dan presepsi masyarakat Indonesia terkait vaksinasi Covid-19 Kementrian Kesehatan dan komite Penasihat Ahli Imunisasi Nasional (ITAGI) bekerjasama dengan UNICEF,kriteria tersebut adalah aman efektif dan halal serta dalam jumlah yang cukup untuk memenuhi kebutuhan di dalam negeri mayoritas responden optimistis vaksin covid bernama merah putih yang dikembangkan kementerian riset dan teknologi republik indonesia,positive,0.8228726983070374
Keselamatan. MUI dalam hal ini juga mendorong pemerintah agar lebih menggencarkan cakupan pelaksanaan vaksinasi Covid-19 kepada masyarakat untuk memberi perlindungan agar tubuh tidak jatuh sakit akibat Covid-19 dengan cara menstimulasi kekebalan spesifik dalam tubuh.,mengenal vaksin merah putih booster vaksin covid untuk tahun artika rachmi farmita wib majelis ulama indonesia mui mendorong pemerintah untuk mendukung riset riset tentang pengembangan vaksin,neutral,0.9980159997940063
Yaitu MUI mendorong agar pemerintah menggencarkan cakupan pelaksaan vaksinasi Covid-19 kepada masyarakat untuk memeberi pelrindungan dari vaksin itu sendiri yang diharapkan dapat memutus rantai penularan penyakit dan menghentikan pandemi ini.,riset pembangunan vaksin tidak membutuhkan biaya yang sedikit dalam hal vaksinasi mui mendorong agar lebih menggencarkan cakupan pelaksanaan vaksinasi covid kepada masayarakat untuk memberi perlindungan serta mendorong pemerintah menghentikan penerbangan dari luar negeri,neutral,0.9930289387702942
Meningkatnya kasus COVID-19 di Indonesia membuat negara ini perlu untuk melakukan penelitian terkait pembuatan vaksin COVID-19 yang dinamakan dengan vaksin Merah Putih.,internasional terkait keberhasilan produksi vaksin dalam negeri apabila diperlukan kita juga dapat mengekspor vaksin buatan dalam negeri ke negara negara lain yang membutuhkan sehingga indonesia dapat membantu menekan penyebaran dan pertambahan kasus covid di dunia,positive,0.9976032376289368
"sanggup melawan mutasi virus covid-19 varian delta. Namun dalam pengembangannya, vaksin merah putih harus menemui berbagai persyaratan dan hambatan. Dilihat dari berbagai alasan pemerintah terkait sejumlah kendala yang ada, serta sikap pemerintah yang tampak kurang suportif,",menerima vaksin vaksin merah putih juga harus memenuhi tiga kriteria yakni aman efektif dan halal saya juga melihat permasalahan ditengah upaya konsorsium riset covid tersebut mempercepat produksi vaksin ternyata pemerintah berniat membukakan pembangunan pabrik vaksin,positive,0.9967281818389893
"Menurut saya, pemerintah sudah sepantasnya mendukung dan ikut turut serta berkerja sama dengan mitra-mitra yang terkait dalam pengembangan Vaksin Merah Putih ini. Pengembangan Vaksin Merah Putih ini juga merupakan upaya pemerintah untuk mandiri dalam program vaksinasi covid-19",melakukan pendekatan yang lebih intens ke negara negara produksi vaksin dan diharapkan indonesia menjadi negara yang diprioritaskan untuk menerima vaksin covid ketimbang negara lain pengembangan vaksin merah putih ini juga terkait masalah kemandirian bangsa oleh karena itu,neutral,0.7507089972496033
"Kriteria tersebut adalah aman, efektif, dan halal serta dalam jumlah yang cukup untuk memenuhi kebutuhan di dalam negeri.
Mayoritas responden optimistis vaksin Covid-19 bernama Merah Putih yang dikembangkan Kementerian Riset dan Teknologi Republik Indonesia",adalagi salahsatu organisasi seperti mui menyampaikan sjmlh paparan argumennya dalam musyawarah kerja nasional mukernas ke terkait keadaan pandemi covid di indonesia ini mendorong pemerintah mendukung riset vaksin karya anak bangsa yang cocok untuk segala umur dan terjangkau,positive,0.9994868040084839
"(Mengenal Vaksin Merah Putih, Booster Vaksin Covid-19 untuk Tahun 2022 Artika Rachmi Farmita - 20/08/2021, 06:30 WIB. Majelis Ulama Indonesia (MUI) mendorong pemerintah untuk mendukung riset-riset tentang pengembangan vaksin",kesimpulannya kebijakan pemerintah sangatlah berpengaruh terhadap riset dan produksi vaksin merah putih karya anak bangsa pola hubungan yang dibangun oleh pemerintah dalam hal penanganan covid juga harus bisa memikirkan dampak jangka panjang yang ditimbulkan,negative,0.48542138934135437
"Riset pembangunan vaksin tidak membutuhkan biaya yang sedikit. Dalam hal vaksinasi, MUI mendorong agar lebih menggencarkan cakupan pelaksanaan vaksinasi Covid-19 kepada masayarakat untuk memberi perlindungan serta mendorong pemerintah menghentikan penerbangan dari luar negeri",berbagai lembaga negara pun sudah menghimbau agar vaksin merah putih ini segera dituntaskan dan bisa segera diproduksi di indonesia salah satunya yaitu majelis ulama indonesia mui mui menilai angka penularan covid di sejumlah daerah di indonesia masih tinggi,neutral,0.9826342463493347
"internasional terkait keberhasilan produksi vaksin dalam negeri. Apabila diperlukan, kita juga dapat mengekspor vaksin buatan dalam negeri ke negara-negara lain yang membutuhkan, sehingga Indonesia dapat membantu menekan penyebaran dan pertambahan kasus covid-19 di dunia",selanjutnya pemerintah melaksanakan psbb larangan mudik dan diadakanya vaksinasi dengan adanya jenis virus covid yang cukup banyak pemerintah mendatangkan vaksin dari negara china vaksin covid sinovac adalah vaksin pertama yang digunakan di indonesia,neutral,0.9929505586624146
"menerima vaksin.vaksin merah putih juga harus memenuhi tiga kriteria yakni aman, efektif, dan halal.saya juga melihat permasalahan ditengah upaya konsorsium riset covid-19 tersebut mempercepat produksi vaksin, ternyata pemerintah berniat membukakan pembangunan pabrik vaksin",jika pemerintah dapat mendukung vaksin dari negara kita sendiri hal ini juga didukung oleh pernyataan mui majelis ulama indonesia mui mengatakan pemerintah harus dapat mendorong dan mendukung penelitian dan pengembangan vaksin nasional virus corona covid yang dikelola,neutral,0.9968871474266052
"melakukan pendekatan yang lebih intens ke negara-negara produksi vaksin,dan diharapkan Indonesia menjadi negara yang diprioritaskan untuk menerima vaksin covid-19 ketimbang negara lain. Pengembangan vaksin merah putih ini juga terkait masalah kemandirian bangsa oleh karena itu",untuk menangani pandemi covid pemerintah membuat berbagai kebijakan guna melindungi masyarakat dari penularan dan dampak covid mulai dari pembatasan sosial berskala besar termasuk pembatasan sekolah tempat kerja tempat peribadahan tempat umum dan transportasi,neutral,0.9591140151023865
"Adalagi salahsatu organisasi. Sprti, MUI menyampaikan sjmlh paparan argumennya dlm Musyawarah Kerja Nasional (MUKERNAS) Ke-1 terkait keadaan pandemi COVID-19 di Indonesia ini. Mendorong pemerintah mendukung riset vaksin karya anak bangsa yg cocok utk segala umur dan terjangkau",berangkat dari itu saleh menambahkan masyarakat tidak perlu mencurigai langkah china mengimpor vaksin dari negara lain ia berharap penyelidikan terkait penyebab china mengimpor vaksin covid bisa mempertahankan kepercayaan publik terhadap vaksin buatan sinovac,neutral,0.9897453188896179
"Kesimpulannya, kebijakan pemerintah sangatlah berpengaruh terhadap riset dan produksi vaksin Merah Putih karya anak bangsa. Pola hubungan yang dibangun oleh pemerintah dalam hal penanganan Covid-19 juga harus bisa memikirkan dampak jangka panjang yang ditimbulkan,",pengembangan pembuatan vaksin virus covid yang dilakukan oleh anak bangsa seperti vaksin merah putih tersebut mui juga meminta untuk pemerintah mencegah penerbangan dari luar negeri di tengah maraknya virus covid ini terutama di negara negara seperti china dan india pe,neutral,0.9548127055168152
"Berbagai lembaga negara pun sudah menghimbau agar vaksin Merah Putih ini segera dituntaskan dan bisa segera diproduksi di Indonesia. Salah satunya yaitu Majelis Ulama Indonesia (MUI). MUI menilai angka penularan Covid-19 di sejumlah daerah di Indonesia masih tinggi,",kebijakan ppkm darurat akibat meningkatnya kasus covid varian delta inilah saat yang tepat bagi mahasiswa indonesia untuk ikut andil mengajak masyarakat agar segera melakukan vaksinasi mahasiswa diharapkan untuk tidak hanya menyampaikan ketidakpuasan terhadap pemerintah,positive,0.893492579460144
"Selanjutnya pemerintah melaksanakan PSBB,larangan mudik,dan diadakanya vaksinasi.Dengan adanya jenis virus covid 19 yang cukup banyak pemerintah mendatangkan vaksin dari negara China.Vaksin Covid-19 Sinovac adalah vaksin pertama yang digunakan di Indonesia. L",vaksin virus covid yang dilakukan oleh anak bangsa seperti vaksin merah putih ini mui juga meminta kepada pemerintah agar mencegah penerbangan dari luar negeri di tengah maraknya virus covid ini terutama di negara negara yang sedang marak seperti china dan india,negative,0.36892908811569214
"jika pemerintah dapat mendukung vaksin dari negara kita sendiri. Hal ini juga didukung oleh pernyataan MUI, Majelis Ulama Indonesia (MUI) mengatakan pemerintah harus dapat mendorong dan mendukung penelitian dan pengembangan vaksin nasional virus corona (COVID19) yang dikelola",dalam proses penanganan covid pemerintah selalu berusaha mencari solusi terbaik dengan banyak melakukan riset riset terkait wabah ini bahkan pihak pemerintah juga bekerja sama dengan negara lain untuk menghadapi wabah ini bersama sama,positive,0.8385477662086487
"Untuk menangani pandemi COVID-19, pemerintah membuat berbagai kebijakan guna melindungi masyarakat dari penularan dan dampak COVID-19 mulai dari pembatasan sosial berskala besar termasuk pembatasan sekolah, tempat kerja, tempat peribadahan, tempat umum dan transportasi,",peran pemerintah sendiri dirasa sudah aktif untuk menanggulangi pandemi covid ini dan dengan diupayakanya ketersediaan vaksin bagi masyarakat dimana pemerintah bekerja sama dengan pihak serta lembaga terkait untuk merealisasikanya,positive,0.7842398881912231
"Berangkat dari itu, Saleh menambahkan, masyarakat tidak perlu mencurigai langkah China mengimpor vaksin dari negara lain. Ia berharap, penyelidikan terkait penyebab China mengimpor vaksin Covid-19 bisa mempertahankan kepercayaan publik terhadap vaksin buatan Sinovac.",jumat jika semua tahapan penting itu sudah terpenuhi kata jokowi pemerintah bisa mempercepat produksi dan tentunya memenuhi kebutuhan vaksin covid di dalam negeri tanpa bergantung kepada produk vaksin covid impor permasalahan vaksin merah putih yang luput dari,positive,0.9942262768745422
"pengembangan pembuatan vaksin virus covid-19 yang dilakukan oleh anak bangsa seperti vaksin merah putih tersebut. MUI juga meminta untuk pemerintah mencegah penerbangan dari luar negeri di tengah maraknya virus covid-19 ini, terutama di negara-negara seperti, China dan India. Pe-",program vaksin covid sendiri dimulai pada bulan januari kemarin orang yang pertama kali menerima vaksinasi buatan sinovac adalah presiden joko widodo pada saat yang sama beberapa pejabat tokoh agama dan perwakilan masyarakat turut mengikuti vaksinasi,neutral,0.9964237809181213
"kebijakan PPKM darurat akibat meningkatnya kasus Covid-19 varian Delta. Inilah saat yang tepat bagi mahasiswa Indonesia untuk ikut andil mengajak masyarakat agar segera melakukan vaksinasi. Mahasiswa diharapkan untuk tidak hanya menyampaikan ketidakpuasan terhadap pemerintah,",vaksinasi oleh pemerintah mendapat respon yang positif sehubungan dengan itu upaya pencegahan pandemi covid di indonesia masih belum memberikan hasil perkembangan yang positif semakin hari jumlah pasien semakin meningkat berdasarkan laporan dari worldometer per,negative,0.6213304996490479
"vaksin virus covid-19 yang dilakukan oleh anak bangsa seperti vaksin merah putih ini. MUI juga meminta kepada pemerintah agar mencegah penerbangan dari luar negeri di tengah maraknya virus covid-19 ini terutama di negara-negara yang sedang marak seperti, China dan India.",masih banyak pihak kontra terkait progam pemerintah ini tapi peningkatan covid diawal agustus ini memberi peluang besar pemerintah menjalankan progamnya karena pemberian vaksinasi terus meningkat terkait peneriamanya baik dosis yang pertama maupun dosis yang kedua,positive,0.9861965775489807
Dalam proses penanganan covid-19 pemerintah selalu berusaha mencari solusi terbaik dengan banyak melakukan riset-riset terkait wabah ini. Bahkan pihak pemerintah juga bekerja sama dengan negara lain untuk menghadapi wabah ini bersama-sama.,etidakpercayaan mereka terhadap wabah covid itu sendiri kurangnya informasi terkait vaksin dan keyakinan dan agama yang dianut namun terlepas dari itu semua pemerintah tetap berusaha semaksimal mungkin untuk bekerjasama dalam mengatasi wabah pandemic covid ini,positive,0.9931053519248962
Peran pemerintah sendiri dirasa sudah aktif untuk menanggulangi pandemi Covid-19 ini dan dengan diupayakanya ketersediaan vaksin bagi masyarakat. Dimana pemerintah bekerja sama dengan pihak serta lembaga terkait untuk merealisasikanya.,sehubungan dengan pemaparan sebelumnya pemerintah akan meresmikan penggunaan vaksin merah putih sebagai solusi awal dalam menangani masalah yang ditimbulkan dari persebaran covid agar roda kehidupan tetap berjalan seutuhnya sebelumnya apa itu vaksin,neutral,0.9071961641311646
"Jumat (12/3). Jika semua tahapan penting itu sudah terpenuhi, kata Jokowi, pemerintah bisa mempercepat produksi dan tentunya memenuhi kebutuhan vaksin COVID-19 di dalam negeri tanpa bergantung kepada produk vaksin COVID-19 impor.
Permasalahan vaksin Merah putih yang luput dari",pemerintah amp tokoh terkait terus meninjau perkembangan program vaksinasi covid di klaster trsbut diharapkan semua pihak yang terlibat agar melakukan vaksinasi sebab vaksnasi merupakan salah ketentuan bagi masyarakat yang ingin menyaksikan pon xx papua,neutral,0.9977845549583435
"Program vaksin Covid-19 sendiri dimulai pada bulan Januari 2021 kemarin. Orang yang pertama kali menerima vaksinasi buatan Sinovac adalah presiden Joko Widodo. Pada saat yang sama, beberapa pejabat, tokoh agama, dan perwakilan masyarakat turut mengikuti vaksinasi.",kapolsek kuta polresta denpasar kompol orpa sama takalapeta bersinergi aparat terkait bantu kelancaran kegiatan vaksin covid masyarakat kamis pagi,neutral,0.9974034428596497
"vaksinasi oleh pemerintah mendapat respon yang positif. Sehubungan dengan itu, upaya pencegahan pandemi Covid-19 di, Indonesia masih belum memberikan hasil perkembangan yang positif. Semakin hari jumlah pasien semakin meningkat. Berdasarkan laporan dari Worldometer per 02",hal ini tidak luput dari ke khawatiran masyarakat terkait dengan mutasi virus covid yang lebih ganas dari jenis virus sebelumnya karena permintaan vaksin yang cukup pesat banyak negara yang berlomba untuk mendapatkan vaksin yang lebih baik dalam mencegah virus covid,positive,0.9995502829551697
"masih byk pihak kontra terkait progam pemerintah ini,tapi peningkatan covid-19 diawal Agustus 2021 ini memberi peluang besar pemerintah u/ menjalankan progamnya. Karena, pemberian vaksinasi terus meningkat terkait peneriamanya, baik dosis yang pertama maupun dosis yang kedua.",jadi terakhir harapan saya untuk pemerintah dan pihak pihak yang terkait segera bisa menyelesaikan produksi vaksin merah putih tersebut agar mengurangi kasus yang ditimbulkan covid dan memberikan rasa aman kepada rakyat indonesia dan mengembalikan keadaan ekonomi indonesia,positive,0.9934375882148743
"etidakpercayaan mereka terhadap wabah Covid-19 itu sendiri, kurangnya informasi terkait vaksin, dan keyakinan dan agama yang dianut. Namun terlepas dari itu semua, pemerintah tetap berusaha semaksimal mungkin untuk bekerjasama dalam mengatasi wabah pandemic Covid-19 ini.",vaksin merah putih yang dikembangkan para peneliti di indonesia menunjukkan hasil yang menjanjikan dalam menangkal covid mui mendorong pemerintah untuk mendukung berbagai riset tentang pengembangan vaksin covid yang dilakukan oleh anak bangsa banga seperti vaksin merah putih,positive,0.6045123934745789
"Sehubungan dengan pemaparan sebelumnya pemerintah akan meresmikan penggunaan vaksin merah putih sebagai solusi awal dalam menangani masalah yang ditimbulkan dari persebaran COVID-19 agar roda kehidupan tetap berjalan seutuhnya. Sebelumnya, apa itu vaksin?",hai sobat sehat untuk mengantisipasi masuknya varian baru covid termasuk varian mu kementerian perhubungan membatasi pintu masuk internasional untuk perjalanan darat laut dan udara yang berlaku sejak september hingga waktu yang belum ditentukan,neutral,0.9970851540565491
"Pemerintah &amp; tokoh2 terkait trus meninjau perkembangan program vaksinasi covid-19 di 4 klaster trsbut. Diharapkan smua pihak yg terlibat agar melakukan vaksinasi, sebab vaksnasi merupakan salah 1 ketentuan bgi masyarakat yg ingin menyaksikan PON XX Papua.
#VaksinasiDiLokasiPONXX",polsek mojolaban bersama satgas pencegahan covid tingkat kecamatan lakukan monitoring dan peninjauan beberapa sekolah terkait pelaksanaan pembelajaran tatap muka ptm dengan penerapan protokol kesehatan,neutral,0.9986565113067627
"Kapolsek Kuta Polresta Denpasar Kompol Orpa SM Takalapeta, S.H., bersinergi aparat terkait bantu kelancaran kegiatan vaksin covid-19 masyarakat, Kamis (02/09/2021) pagi.
#divisihumaspolri #tnipolri #linmas #infobadung #vaksincovid-19 #infobadung #polripresisi #polisiindonesia",kadang terfikir enggak agamawan tidak mau persoalkan ke hukum kerajaan membeli barang yang ada unsur keraguan ini banyak keraguan dalam vaksin covid especially dia punya effectivene kalau kerajaan kata efektif kenapa perlu dos amp israel,positive,0.8478924036026001
