raw,processed,label,score
"Biang Kerok Kerusakan Negara, Berawal dari Konstitusinya? Ada 4.089.801
133.023 Meninggal
#KoalisiPartaiPenjilat
#KoalisiPlangaPlongo
#IstanaTakutIBHRSBebas
#justiceforibhrsandkm50
#bongkarkorupsibansos
#batalkanuuciptakerja
#COVID19
#WednesdayMotivation",kota padangsidimpuan di sumatera utara sejak maret hari ini tenaga kesehatan belum terima insentif covid baik dari pemerintah daerah dan juga kemenkes,neutral,0.9967294931411743
"Vaksinasi Covid-19 bagi WNA bukan termasuk kewenangan imigrasi, tapi seringkali Mido dapat pertanyaan terkait hal tersebut. Maka dari itu Mido undang narasumbernya langsung dari @kemenkes_ri yang akan membahas Vaksinasi Covid-19 untuk WNA. Siap-siap merapat di live IG kami ya.",ketahanan desa di era pandemi covid,neutral,0.9885109663009644
Majelis Ulama Indonesia (MUI) mendorong pemerintah untuk mendukung riset-riset tentang pengembangan vaksin Covid-19 yang dilakukan anak-anak bangsa seperti Vaksin Nusantara dan Vaksin Merah Putih.,mengapa jokowi gagal meraih prestasi dalam isu perubahan iklim ada meninggal,negative,0.9394475221633911
"Pada tanggal 2 Maret 2020, pemerintah menyatakan 2 orang positif terinfeksi covid-19 di Indonesia untuk pertama kalinya, pemerintah mulai menghimbau hubungan kontak dengan dunia internasional terkait dengan hal ini",kalau enggak sanggup mundur saja seperti kata mbak risma buat luhut joko menkes sudah,neutral,0.5217059850692749
"Sejak dikeluarkannya Keputusan Presiden pada 13 April 2020, terkait status Covid-19 sebagai bencana nasional, pemerintah dan berbagai pihak bidang kesehatan mengupayakan penanggulangan dengan berbagai cara.",kebijakan pemerintah terkait kewajiban vaksinasi covid banyak menuai profesional kontra di kalangan masyarakat lalu bagaimana sebenarnya yang harus kita lakukan pada situasi seperti ini simak penjelasan berikut ini,positive,0.5526834726333618
"persiapan tersebut dilakukan secara bertahap, 7. Vaksin Merah Putih mendapat rekomendasi Mukernas MUI aspek penanganan pandemi Covid-19 kepada pemerintah untuk mendukung segala upaya yang dilakukan oleh anak bangsa untuk dapati vaksin yang tepat untuk semua kategori umur",menjenguk lah kkm punya link tiap hari ada maklumat tentang kematian seluruh negara sebab covid yang mati accident tidak masuk tahu dalam carta,negative,0.9691122174263
Pemerintah juga harus lebih tegas terkait penyaluran bantuan.Korupsi terhadap bantuan COVID-19 seharusnya tidak terjadi namun kenyataannya korupsi bantuan ini terjadi dan yang lebih parahnya dana yang dikorupsi tidak sedikit Hal tersebut sangat merugikan untuk keuangan pemerintah,malam situasi pandemi covid di tanah air mengalami trend perbaikan dalam satu minggu terakhir berkat kerja keras semua pihak serta rida allah swt karena itulah terkait dengan pemberlakuan pembatasan kegiatan masyarakat ppkm yang telah berjalan,positive,0.9551697373390198
"Pemerintah juga terus mendorong pihak-pihak terkait dalam pembuatan vaksin ini agar vaksin merah putih bisa lulus uji klinis tahap 3.
Kesenjangan distribusi vaksin Covid-19 antara negara maju dan negara berkembang kian mengkhawatirkan",sahabat mido untuk menjaga kesehatan dan kebugaran pegawai di tengah pandemi covid ini sekretariat jenderal kementerian hukum dan ham ri kembali menggelar kumham sehat kumham produktif pada hari jumat agustus secara virtual melalui media zoom dan youtube,neutral,0.9975346326828003
#RT @anwaribrahim: RT @RashidYusoff11: Anwar baru saja selesai ditemubual oleh CNBC terkait COVID-19 dan situasi politik terkini. Jawapan yg menarik dari Anwar ttg kegagalan menubuhkan kerajaan minggu lepas kerana soal prinsip yg dipegang oleh Anwar.,diinfokan sejak lama diacuhkan akhirnya jatuh korban,negative,0.989202082157135
"Kukar – Polres Kutai Kartanegara bersama instansi terkait melaksanakan Penerapan Disiplin dan Penegakan Hukum Protokol Kesehatan sebagai Upaya Pencegahan dan Pengendalian Covid-19 serta, Selasa (1/9/2021).",pelaksanaan apel dan patroli himbauan kepada masyarakat terkait ppkm lv covid dengan instansi terkait,neutral,0.9978898167610168
Penggeledahan itu terkait penyelidikan dugaan korupsi anggaran pemakaman COVID-19 di Kabupaten Jember. #kumparanNews,januari di instana negara presiden joko widodo adalah orang pertama yang menerima vaksin covid dengan vaksin buatan sinovac diikuti oleh sejumlah pejabat organisasi profesi perwakilan masyarakat dan tokoh agama lalu pemberian vaksin covid ke masyarakat dilakukan,neutral,0.9984672665596008
"""Saya ambil semua maklumat berkaitan vaksin dan Covid-19 daripada Internet termasuk membaca berita dari luar negara selain maklumat daripada ibu saya, ahli keluarga serta kenalan.
Their right but again, pls refer to a reliable source pls guys…",sudah setahun lebih pandemi covid melanda seluruh negara di dunia dan belum diketahui kapan akan berakhir akibat pandemi ini banyak aspek kehidupan manusia menjadi sangat sulit bukan hanya dalam bidang kesehatan bidang lainpun seperti ekonomi keagamaan kebudayaan serta,negative,0.9760532975196838
Sejumlah Bansos masih akan disalurkan selama pandemi Covid19 ini. Bantuan akan di berikan melalui kementerian terkait. Apa saja bansos yang cair bulan September ini?,terhadap penelitian vaksin nusantara dan vaksin merah putih hal itu agar anak bangsa dapat menemukan vaksin yang tepat dan cocok untuk semua kategori umur serta terjangkau hal itu merupaksn salah satu rekomendasi mui kepada pemerintah dalam menghadapi pandemi covid yang,positive,0.9992578625679016
"Akan tetapi, pemerintah masih memiliki pekerjaan rumah terkait pelaksanaan vaksinasi COVID-19 untuk kelompok lanjut usia yang baru mencapai 5,3 juta dosis atau 24,5 persen dari sasaran 21,5 juta untuk mendapatkan dosis pertama.",sars cov atau yang biasa kita kenal dengan virus covid virus yang telah menyerang sebanyak juta penduduk diberbagai belahan dunia saat ini telah mengubah roda kehidupan masyarakat mulai dari aspek sosial ekonomi politik pendidikan bahkan pada aspek hubungan,positive,0.7857846021652222
"COVID-19 | KKM Tingkat Ketelusan Kongsi Data
Menteri Kesihatan, Khairy Jamaluddin berkata, beliau telah membuat ketetapan untuk meningkatkan ketelusan Kementerian Kesihatan Malaysia (KKM) dalam aspek perkongsian data dan maklumat tambahan kepada orang ramai.",dilematis vaksin merah putih hasil karya dalam negeri yang luput dari dukungan untuk menghilangkan pandemi covid dari dunia ini kita sebagai umat manusia membutuhkan vaksin untuk menembalkan daya tahan tubuh kita terhadap virus ini berbagai negara berlomba lomba untuk me,positive,0.8225672245025635
"jajaran kementerian terkait. 
""Saya menilai bahwa presiden tidak semestinya ikut membagikan bingkisan dan bansos secara langsung. Pemberian bingkisan dan bansos itu bisa dilakukan oleh kementerian terkait. Ada risiko penularan Covid-19 jika masyarakat membludak dan berdesakan,""",hasil penelitian disimpulkan dampak wabah covid menimbulkan masalah sosial pelemahan ekonomi masyarakat dan negara untuk mencegah penyebaran wabah covid diperlukan kerja sama pemerintah masyarakat tokoh agama untuk saling membatu dan mengingatkan satu sama lain bersama,positive,0.8091646432876587
"Dosen UI : Ada Dugaan Kebangkitan Komunis Gaya Baru Melalui BPIP Ada 4.100.138
133.676 Meninggal
#KoalisiPartaiPenjilat
#KoalisiPlangaPlongo
#IstanaTakutIBHRSBebas
#justiceforibhrsandkm50
#bongkarkorupsibansos
#batalkanuuciptakerja
#COVID19
#Wednesdayvibe",sumbernya dengan ini mahasiswa dapat mengambil bagian membantu negara dengan meyakinkan masyarakat soal keamanan kehalalalan dan manfaat vaksin yang dapat menyelamatkan jiwa para penerima vaksin tersebut kami berharap dengan adanya vaksinasi covid menggunakan vaksin merah,positive,0.9934253692626953
"Wamenkes dr Dante Saksono, mengingatkan orang tua mengenai kasus kematian anak terkait Covid-19.
Dalam beberapa kasus, gejala Covid-19 pada anak dianggap flu biasa dan baru ditangani serius di rumah sakit ketika sudah telanjur memburuk.
#StaySafe
#StayFitForLife",keberagaman di dalamnya hadir berikut dengan alasannya terhadaap pemerintah kcpda konteks penanggulangan covid selama ini tetapi adanya reaksi positif pasti juga membawa reaksi negatif bersamnya reaksi negatif hadir dari ketidak percayaan masyarakat atas pemerintah yang,negative,0.999471127986908
"@BukanKDrone @ShenoWirang @PDemokrat Setelah pak Jokowi jadi presiden banyak membangun jalan toll di XMantan, Irian, Sumatera, Bendungan, Perbaikan Bandara dll belum termasuk biaya penanganan covid19 yg tidak sedikit, ternyata duit Indonesia itu banyak. ABPN 2 periode seb nya kemana kemana saja?",maka dari itu pemerintah mengeluarkan kebijakan terkait covid kebijakan pemerintah di dalam menanggulangi coronavirus terdapat berbagai macam diantaranya kebijakan lockdown kebijakan pembentukan protokol kesehatan dan pemberian vaksin ke seluruh warga negara indonesia,neutral,0.9958154559135437
"Menurut Juru Bicara Vaksinasi Covid-19 Kementerian Kesehatan, Siti Nadia Tarmizi, sampai saat ini belum ada pembahasan terkait penggunaan vaksin Nusantara. Hal ini dikarenakan salah satu syarat program vaksinasi adalah dengan menggunakan vaksin yang telah melalui uji klinis tahap",walaupun informasi tentang pandemi sudah tersebar luas tidak dapat dipungkiri masih banyak misinformasi di kalangan masyarakat yang menyebabkan kepanikan berlebihan serta enggan mengikuti anjuran pemerintah sebagai contoh berita hoaks terkait obat covid marak ditemukan,negative,0.9299578666687012
Ormas Badan Pembinaan Potensi Keluarga Besar Banten (BPPKB) mendukung penuh kebijakan pemerintah terkait PPKM darurat dalam rangka memutus mata rantai penyebaran Covid-19 yang telah berlangsung hampir memasuki tahun kedua.,indonesia adalah negara yang masih tergolong rendah dalam penanganan covid berdasarkan hasil riset lembaga think tank global lowy institute terkait pengendalian pandemic covid di berbagai negara pada awal tahun indonesia menduduki peringkat ke dari negara,neutral,0.9980120658874512
@mediaindonesia Kota padangsidimpuan di sumatera utara sejak maret 2020 s/d hari ini nakes belum terima insentif covid-19 baik dari Pemda dan juga kemenkes @KemenkesRI @Kemendagri_RI,dari pemerintah instansi terkait dan rakyat indonesia vaksin merah putih sendiri sudah menunjukan respon yang sangat baik dalam menetralisir virus covid pada saat uji praklinis dan uji klinik,positive,0.996157705783844
"Ketahanan Desa di Era Pandemi Covid-19
@jokowi @halimiskandarnu @yusradaridesa @malik_haramain @imansyukri @taufikmadjid @tppkemendes @azzameldzikrie @kemendespdtt @berandadesaID @KoorprovSumut @LilisRitonga #tppiniaselatan",baru new normal digulirkan kehidupan tidak sama lagi seperti dulu ada bahaya besar yang akan terjadi jika badan kesehatan dunia dan pemerintah tidak segera mengambil tindakan untuk menyelamatkan umat manusia ketika pertama kali mencuat covid memang menjadi bahan,negative,0.9989497065544128
"Mengapa Jokowi Gagal Meraih Prestasi dalam Isu Perubahan Iklim Ada 4.100.138
133.676 Meninggal
#KoalisiPartaiPenjilat
#KoalisiPlangaPlongo
#IstanaTakutIBHRSBebas
#justiceforibhrsandkm50
#bongkarkorupsibansos
#batalkanuuciptakerja
#COVID19
#wednesdaythought",menurut opini saya sebagai mahasiswa dalam menanggapi terkait vaksin merah putih yang pengembanganya tidak kunjung usai ini adalah pemerintah indonesia sejak awal belum siap dalam menghadapi covid ini dan terkesan meremehkan bahkan saat awal awal saja banyak yang percaya,negative,0.9941290616989136
"#Asean #AirPollution #jakut #trending #pik #viral #bencana #dkiJakarta #indonesia #usa #Apartemen #iQAir #nafasjkt #IMF #BI #ispa #HALAL #MUI #pandemic #poison #COVID19 #Genosida #PeduliLindungi
Kalau gak sanggup mundur aja sprti kata mbak Risma 🙏🏻 buat Luhut , joko , menkes dah",pemerintah bingung dalam menerapkan kebijakannya sendiri dan terkesan mendadak serta terburu buru terkait penanganan covid ditambah lagi pandemi covid saat ini masih tinggi karena kurangnya kedisiplinan sesuai protokol kesehatan oleh pejabat pemerintah,negative,0.9990531802177429
Kebijakan pemerintah terkait kewajiban vaksinasi COVID-19 banyak menuai pro kontra di kalangan masyarakat. Lalu bagaimana sebenarnya yang harus kita lakukan pada situasi seperti ini? Simak penjelasan berikut ini👇🏻,pada saat yang sama sejumlah pejabat tokoh agama organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi ada beberapa jenis vaksin yang digunakan di indonesia yaitu vaksin covid dari sinovac vaksin covid dari perusahaan china ini merupakan yang paling,positive,0.8974186182022095
@matradin @501Awani @Khairykj Tengok lah kkm punya link...tiap hari ada maklumat tentang kematian seluruh negara sebab covid19...yg mati accident tak masuk tau dlm carta.,koordinator produk riset covid unair prof ini nyoman tri puspaningsih dikutip dari mengatakan jika perhatian pemerintah sudah luar biasa hampir setiap hari pemerintah provinsi jawa timur selalu menanyakan terkait kendala apa yang dihadapi,neutral,0.9921072125434875
"#Repost @jokowiSelamat malam. Situasi pandemi Covid-19 di Tanah Air mengalami tren perbaikan dalam satu minggu terakhir berkat kerja keras semua pihak serta rida Allah SWT. Karena itulah, terkait dengan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) yang telah berjalan.",hal tersebut menjadi salah rekomendasi musyawarah kerja nasional mukernas mui dari aspek penanganan pandemi covid kepada pemerintah yang telah digelar diharapkan produksi vaksin merah putih dapat dilakukan pada awal tahun mendorong pemerintah untuk mendukung segala,neutral,0.7037303447723389
"Sahabat Mido, untuk menjaga kesehatan dan kebugaran pegawai di tengah pandemi Covid-19 ini, Sekretariat Jenderal Kementerian Hukum dan HAM RI kembali menggelar “Kumham Sehat Kumham Produktif” pada hari Jumat, 27 Agustus 2021 secara virtual melalui media Zoom dan Youtube.",pemberian sanksi bagi masyarakat ini masih belum dilakukan dengan baik dan masih sering terjadi kesalah pahaman terkait aturan dan kebijakan yang dibuat oleh pemerintah namun setelah adanya lonjakan kasus terkonfirmasi covid ini pemerintah memperketat upaya penanggulangan,negative,0.9950696229934692
…diinfokan sejak lama @CNNIndonesia diacuhkan @KemenkesRI @BNPB_Indonesia @SatgasCovid19 @drpriono1 @LsOwien @__Sridiana_3va @DrSLSimonSpKK @dr_koko28 @PBIDI @dinkesJKT @dinkesjateng @DINKES_KAB_BDG @MataNajwa @JubirPresidenRI @KompasTV @BPOM_RI @MUIPusat akhirnya jatuh korban!,apakah hasilnya bisa mencegah penyebaran virus covid atau tidak mui majelis ulama indonesia sangat mendukung dengan kagiatan vaksin merah putih ini tetapi para pemerintah lainnya masih banyak yang meragukannya dan lebih memilih vaksin dari luar negeri atasan bangsa,negative,0.9992473125457764
"Pelaksanaan apel dan patroli himbauan kepada masyarakat terkait PPKM Lv.III Covid-19 dengan instansi terkait
•
#humaspoldajatim #satlantaspolresngawi #rasirosakorlantas #ditlantaspoldajatim #subditkamsellantasjatim #kamseltibcarlantas #rtmcjatim #rtmcpolri #polri",untuk menangani pandemic covid pemerintah membuat kebijakan guna melindungi masyarakat dari penularan dan dampak covid mulai dari pembatasan social bersekala besar termasuk pembatasan sekolah tempat kerja tempat ibadah tempat umum dan transportasi dan lain-lain,neutral,0.9775146245956421
"13 januari 2021 di Instana Negara. Presiden Joko Widodo adalah orang pertama yang menerima vaksin covid dengan vaksin buatan sinovac, diikuti oleh sejumlah pejabat, organisasi profesi perwakilan masyarakat, dan tokoh agama. Lalu pemberian vaksin covid-19 ke masyarakat dilakukan-",pada maret pandemi covid genap setahun berada di indonesia penemuan vaksin covid oleh berbagai negara menjadi sebuah upaya untuk mengakhiri pandemi ini namun situasi tersebut menyebabkan munculnya berbagai profesional dan kontra terkait vaksin covid,neutral,0.9732424020767212
"Sudah setahun lebih pandemi covid-19 melanda seluruh negara di dunia dan belum diketahui kapan akan berakhir, akibat pandemi ini banyak aspek kehidupan manusia menjadi sangat sulit bukan hanya dalam bidang kesehatan bidang lainpun seperti ekonomi, keagamaan,kebudayaan serta",melihat dari perkembangan uji vaksin yang cepat juga dukungan dari pemerintah dan mui para analis dan ilmuan optimis vaksin akan dapat diedarkan pada awal tahun sekitar bulan maret april dan vaksin merah putih diklaim dapat mengatasi virus covid varian delt,neutral,0.9666747450828552
terhadap penelitian vaksin Nusantara dan vaksin Merah Putih.Hal itu agar anak bangsa dapat menemukan vaksin yang tepat dan cocok untuk semua kategori umur serta terjangkau.Hal itu merupaksn salah satu rekomendasi MUI kepada pemerintah dalam menghadapi pandemi COVID-19 yang,telah mencapai kemajuan yang sangat baik unair pada awalnya mempunyai lima platform dalam pengembangan vaksin covid indonesia ini namun saat ini yang masih berjalan dan dipilih oleh tim peneliti adalah platform inactivated virus sementara itu terkait dengan kemajuan,positive,0.9875409007072449
"(SARS-CoV-2) atau yang biasa kita kenal dengan Virus Covid-19 . Virus yang telah menyerang sebanyak 217 juta penduduk diberbagai belahan dunia saat ini, telah mengubah roda kehidupan masyarakat. Mulai dari aspek sosial, ekonomi, politik, pendidikan bahkan pada aspek hubungan",semakin sebaiknya hubungan kerja sama antara pemerintah dan mahasiswa maka semakin cepat kita bisa mengakhiri pandemi covid ini,positive,0.601201593875885
"Dilematis Vaksin merah putih : Hasil karya dalam negeri yang luput dari dukungan
Untuk menghilangkan Pandemi COVID-19 dari dunia ini kita sebagai umat manusia membutuhkan vaksin untuk menembalkan daya tahan tubuh kita terhadap virus ini. Berbagai negara berlomba-lomba untuk me..",kasus pertama covid di indonesia ini didapat melalui penelusuran kementerian kesehatan ri orang jepang ke indonesia bertemu siapa ditelusuri dan ketemu ternyata orang yang terkena virus corona berhubungan dengan dua orang ibu tahun dan putrinya tahun,negative,0.9052172303199768
"Hasil penelitian disimpulkan dampak wabah Covid-19 menimbulkan masalah sosial pelemahan ekonomi masyarakat dan negara, Untuk mencegah penyebaran wabah Covid- 19 diperlukan kerja sama pemerintah, masyarakat, tokoh agama untuk saling membatu,dan mengingatkan satu sama lain bersama",program vaksinasi covid di indonesia mulai dilakukan oleh pemerintah pada saat yang sama sejumlah pejabat tokoh agama organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi,neutral,0.9979428648948669
"sumbernya. Dengan ini, mahasiswa dapat mengambil bagian membantu negara dengan meyakinkan masyarakat soal keamanan, kehalalalan dan manfaat vaksin yang dapat menyelamatkan jiwa para penerima vaksin tersebut. Kami berharap dengan adanya vaksinasi Covid-19 menggunakan vaksin merah",dilematika vaksin merah putih thread di tahun ini vaksin covid mulai ditemukan dan didistribusikan ke berbagai negara salah satunya adalah indonesia pemerintah telah menyuntikkan juta dosis vaksin virus corona covid hingga jumat juli,neutral,0.9968557357788086
"keberagaman di dalamnya hadir berikut dengan alasannya terhadaap pemerintah kcpda konteks penanggulangan Covid-19 selama ini. Tetapi adanya reaksi positif pasti juga membawa reaksi negatif bersamnya, reaksi negatif hadir dari ketidak percayaan masyarakat atas pemerintah yang",ancaman kesehatan secara nasional wabah pandemi pada maret untuk membantu negara lain mengantipasi virus tersebut who mengpublikasikan sebuah paket yang berisi tentang dokumens pengarahan meliputi topik terkait dengan management tentang wabah pandemi covid,neutral,0.9900529980659485
"Maka dari itu, Pemerintah mengeluarkan kebijakan terkait Covid-19. Kebijakan pemerintah di dalam menanggulangi Coronavirus terdapat berbagai macam, diantaranya kebijakan Lockdown, Kebijakan pembentukan Protokol Kesehatan, dan pemberian vaksin ke seluruh warga negara indonesia.",program vaksinasi covid di indonesia mulai dilakukan oleh pemerintah pada rabu pagi di istana negara orang yang pertama kali disuntik vaksin buatan sinovac adalah presiden joko widodo pada saat yang sama sejumlah pejabat tokoh agama organisasi profesi serta,neutral,0.9967833757400513
"Walaupun informasi tentang pandemi sudah tersebar luas, tak dapat dipungkiri masih banyak misinformasi di kalangan masyarakat yang menyebabkan kepanikan berlebihan serta enggan mengikuti anjuran pemerintah. Sebagai contoh, berita hoaks terkait obat COVID-19 marak ditemukan.",ingin memberikan saran bisa menghubungi melalui hotline vaksinasi covid di nomor ext karena langkah ini penting sebagai bagian dari upaya menyukseskan program vaksinasi di tanah air majelis ulama indonesia mui mendorong pemerintah untuk mendukung riset riset tentang,neutral,0.9972967505455017
"Indonesia adalah negara yang masih tergolong rendah dalam penanganan Covid-19. Berdasarkan hasil riset lembaga Think Tank global Lowy Institute terkait pengendalian pandemic Covid-19 di berbagai negara pada awal tahun 2021, Indonesia menduduki peringkat ke 85 dari 98 negara.",berikut beberapa dampak virus covid di indonesia beberapa barang menjadi mahal dan langka untuk ditemukan jemaah indonesia batal berangkat umrah kunjungan para wisatawan mancanegara di indonesia menurun merusak tatanan ekonomi di indonesia impor barang menjadi terhambat,negative,0.9932124614715576
"dari pemerintah, instansi terkait, dan rakyat Indonesia. Vaksin Merah Putih sendiri sudah menunjukan respon yang sangat baik dalam menetralisir virus covid-19 pada saat uji praklinis dan uji klinik.",negara indonesia agar tidak selalu mengandalkan impor dari luar negeri jika kita negara indonesia bisa mengapa tidak dan saya mendukung penuh terkait dengan masalah perkembangan produksi vaksinasi covid yang sedang diproduksi oleh indonesia saya juga turut prihatin,positive,0.9958094358444214
"baru (new normal) digulirkan, kehidupan tidak sama lagi seperti dulu. Ada bahaya besar yang akan terjadi jika badan kesehatan dunia dan pemerintah tidak segera mengambil tindakan untuk menyelamatkan umat manusia. Ketika pertama kali mencuat, COVID-19 memang menjadi bahan",kementerian keuangan mencatat realisasi insentif bea masuk dan pajak dalam rangka impor pdri untuk impor vaksin serta alat kesehatan terkait dengan penanganan covid hingga pekan ketiga april mencapai rp triliun dana yang digunakan untuk pembebasan bea masuk,neutral,0.997706413269043
Menurut opini saya sebagai mahasiswa dalam menanggapi terkait vaksin merah putih yang pengembanganya tak kunjung usai ini adalah pemerintah Indonesia sejak awal belum siap dalam menghadapi Covid-19 ini dan terkesan meremehkan bahkan saat awal-awal saja banyak yang percaya,tahun merupakan tahun yang sangat sulit dijalankan oleh umat manusia karena diseluruh bumi terserang oleh penyakit atau virus yang bernama covid atau bisa disebut virus corona virus corona bermula dari kota wuhan di negara cina,negative,0.9016979932785034
Pemerintah bingung dalam menerapkan kebijakannya sendiri dan terkesan mendadak serta terburu-buru terkait penanganan Covid19. Ditambah lagi pandemi Covid-19 saat ini masih tinggi karena kurangnya kedisiplinan sesuai protokol kesehatan oleh pejabat pemerintah,covid di indonesia termasuk vaksin merah putih pihaknya menilai langkah tersebut merupakan komitmen kuat pemerintah untuk memastikan sejak awal bahwa vaksin covid terjamin kehalalannya pihak mui menyebutkan setidaknya ada hal penting yang harus diperhatikan,positive,0.7301669716835022
"Pada saat yang sama, sejumlah pejabat, tokoh agama, organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi. Ada beberapa jenis vaksin yang digunakan di Indonesia yaitu Vaksin Covid-19 dari Sinovac, Vaksin Covid-19 dari perusahaan China ini merupakan yang paling",oleh beberapa negara lainnya terkait informasi yang diberikan mengenai virus corona covid yaitu dengan melakukan reaksi cepat socialisasi pencegahan akhirnya wabah covid ini juga menjadi hal yang mengkhawatirkan bagi masyarakat karena banyak warga indonesia yang terkena,negative,0.9984026551246643
"Koordinator Produk Riset Covid-19 Unair, Prof. Ni Nyoman Tri Puspaningsih, dikutip dari mengatakan jika perhatian pemerintah sudah luar biasa, hampir setiap hari pemerintah Provinsi Jawa Timur selalu menanyakan terkait kendala apa yg dihadapi",untuk melakukan penanganan penyebaran virus covid ini secara maksimal banyak kebijakan kebijakan yanng di keluarkan pemerintah sebagai pentuk pencegahan covid ini salah satunya adalah larangan mudik yang diberlakukan pada tahun lalu maupun tahun ini lalu pada bulan,neutral,0.7794895768165588
"Hal tersebut menjadi salah 1 rekomendasi Musyawarah Kerja Nasional (Mukernas) MUI dari aspek penanganan pandemi Covid-19 kepada pemerintah yang telah digelar. Diharapkan produksi Vaksin Merah Putih dapat dilakukan pada awal tahun 2022.
Mendorong pemerintah untuk mendukung segala",pencegahan agar mutasi virus di indonesia tidak semakin meledak dan juga terkait pendirian pabrik vaksin china mui meminta pemerintah untuk membatasi tenaga kerja asing selain agar mencegah penularan virus covid juga untuk menaikkan hubungan kerja masyarakat karena imbas,positive,0.8793980479240417
"Pemberian sanksi bagi masyarakat ini masih belum dilakukan dengan baik, dan masih sering terjadi kesalah pahaman terkait aturan dan kebijakan yang dibuat oleh pemerintah. Namun, setelah adanya lonjakan kasus terkonfirmasi Covid-19 ini pemerintah memperketat upaya penanggulangan",dengan adanya berita seperti itu masyarakat indonesia jadi lebih mudah terkena virus covid ini dengan adanya berita seperti itu mungkin pemerintah mulai meneliti dan mengembangkan vaksin merah putih supaya bisa diterima oleh masyarakat indonesia mui senilai masih tingginya,positive,0.9972238540649414
"apakah hasilnya bisa mencegah penyebaran virus COVID-19 atau tidak. MUI(Majelis Ulama Indonesia) sangat mendukung dengan kagiatan vaksin Merah Putih ini tetapi para pemerintah lainnya masih banyak yang meragukannya, dan lebih memilih vaksin dari luar negeri. Atasan bangsa",rekomendasi pertama kata amirsyah pemerintah mesti mengambil langkah yang tepat dan hati hati serta terukur dalam mengatasi masalah wabah virus corona penyebab covid dan dampaknya mui menilai masih tingginya angka penularan di sejumlah daerah,positive,0.7603589296340942
"Untuk menangani pandemic Covid19, pemerintah membuat kebijakan guna melindungi masyarakat dari penularan dan dampak Covid-19 mulai dari pembatasan social bersekala besar termasuk pembatasan sekolah, tempat kerja, tempat ibadah, tempat umum dan transportasi, dll.",dari majelis ulama indonesia mui telah mendukung dan mendorong pemerintah untuk mendukung riset riset tentang pengembangan vaksin covid yang berada di indonesia,neutral,0.9979140162467957
"Pada Maret 2021, pandemi Covid-19 genap setahun berada di Indonesia. Penemuan vaksin Covid-19 oleh berbagai negara menjadi sebuah upaya untuk mengakhiri pandemi ini. Namun, situasi tersebut menyebabkan munculnya berbagai pro dan kontra terkait vaksin Covid-19.",pemerintah dalam penanganan kasus covid yang ada di indonesia dan pemerintah bersama lembaga terkait juga sedang mengembangkan vaksin merah putih dan terus melakukan pengujian serta uji klinis pada vaksin tersebut agar bisa segera diedarkan pemerintah ingin,neutral,0.9986616373062134
"Melihat dari perkembangan uji vaksin yang cepat, juga dukungan dari pemerintah dan MUI para analis dan ilmuan optimis vaksin akan dapat diedarkan pada awal tahun 2022 sekitar bulan Maret-April.Dan vaksin Merah Putih diklaim dapat mengatasi virus Covid-19 varian delt",dalam pengembangan vaksin merah putih ini kurang adanya dukungan dari pihak pemerintah terkait produksi vaksin di tengah upaya konsorsium riset covid untuk mempercepat produksi vaksin ternyata pemerintah berniat membuka izin pembangunan pabrik vaksin dari china di indonesia,neutral,0.9982730150222778
"telah mencapai kemajuan yang sangat baik. Unair pada awalnya mempunyai lima platform dalam pengembangan vaksin Covid-19 Indonesia ini. Namun, saat ini yang masih berjalan dan dipilih oleh tim peneliti adalah platform inactivated virus. Sementara itu, terkait dengan kemajuan",sementara itu terkait prediksi akan dibuatnya vaksin pada tahun tidak bersebrangan dengan pihak majelis ulama indonesia mui yang juga mendorong pemerintah melakukan penelitian secara serius terkait perkembangan virus covid dan riset tentang vaksin penangkalnya,neutral,0.9902886152267456
"Semakin baiknya hubungan kerja sama antara pemerintah dan mahasiswa, maka semakin cepat kita bisa mengakhiri pandemi Covid-19 ini.",untuk mengeluarkan kebijakan terkait pemberian vaksinasi covid kepada seluruh warga di indonesia tidak hanya pemerintah dan para peneliti saja yang berperan namun juga lembaga sosial ikut serta dalam hal ini,neutral,0.9932686686515808
"Kasus pertama COVID-19 di Indonesia ini, didapat melalui penelusuran Kementerian Kesehatan RI. “Orang Jepang ke Indonesia bertemu siapa, ditelusuri dan ketemu. Ternyata, orang yang terkena virus corona berhubungan dengan dua orang, ibu 64 tahun dan putrinya 31 tahun,""",pada tahun wabah virus corona atau covid menjangkit hampir seluruh negara di dunia world health organization telah menyatakan dunia masuk ke dalam darurat global terkait virus ini bahkan wabah ini digolongkan ke dalam salah satu pandemi yang mengancam seluruh dunia,negative,0.956379771232605
"Program vaksinasi COVID-19 di Indonesia mulai dilakukan oleh pemerintah. Pada saat yang sama, sejumlah pejabat, tokoh agama, organisasi profesi serta perwakilan masyarakat turut mengikuti vaksinasi.",pengembangan vaksin covid juga membutuhkan keahlian sumber daya manusia yang mumpuni materi genetik terkait bahan baku vaksin dan etika china dalam penelitian biomolekuler karena itu saya sebagai pemerintah percaya bahwa pandemi covid,positive,0.993084192276001
